season,division,team_id,team,url,team_name,master_team_id,div
2014,3,38667,York (NY),https://stats.ncaa.org/teams/38667,York (NY),2730,3
2014,3,38609,York (PA),https://stats.ncaa.org/teams/38609,York (PA),815,3
2013,1,77617,A&M-Corpus Christi,https://stats.ncaa.org/teams/77617,A&M-Corpus Christi (Southland),26172,1
2013,1,77569,Air Force,https://stats.ncaa.org/teams/77569,Air Force (Mountain West),721,1
2013,1,77276,Akron,https://stats.ncaa.org/teams/77276,Akron (MAC),5,1
2013,1,77279,Alabama,https://stats.ncaa.org/teams/77279,Alabama (SEC),8,1
2013,1,77277,Alabama A&M,https://stats.ncaa.org/teams/77277,Alabama A&M (SWAC),6,1
2013,1,77278,Alabama St.,https://stats.ncaa.org/teams/77278,Alabama St. (SWAC),7,1
2013,1,77282,Alcorn,https://stats.ncaa.org/teams/77282,Alcorn (SWAC),17,1
2013,1,77283,American,https://stats.ncaa.org/teams/77283,American (Patriot),23,1
2013,1,77284,App State,https://stats.ncaa.org/teams/77284,App State (SoCon),27,1
2013,1,77286,Arizona,https://stats.ncaa.org/teams/77286,Arizona (Pac-12),29,1
2013,1,77285,Arizona St.,https://stats.ncaa.org/teams/77285,Arizona St. (Pac-12),28,1
2013,1,77609,Ark.-Pine Bluff,https://stats.ncaa.org/teams/77609,Ark.-Pine Bluff (SWAC),2678,1
2013,1,77288,Arkansas,https://stats.ncaa.org/teams/77288,Arkansas (SEC),31,1
2013,1,77287,Arkansas St.,https://stats.ncaa.org/teams/77287,Arkansas St. (Sun Belt),30,1
2013,1,77570,Army West Point,https://stats.ncaa.org/teams/77570,Army West Point (Patriot),725,1
2013,1,77290,Auburn,https://stats.ncaa.org/teams/77290,Auburn (SEC),37,1
2013,1,77291,Austin Peay,https://stats.ncaa.org/teams/77291,Austin Peay (OVC),43,1
2013,1,77302,BYU,https://stats.ncaa.org/teams/77302,BYU (WCC),77,1
2013,1,77292,Ball St.,https://stats.ncaa.org/teams/77292,Ball St. (MAC),47,1
2013,1,77294,Baylor,https://stats.ncaa.org/teams/77294,Baylor (Big 12),51,1
2013,1,77615,Belmont,https://stats.ncaa.org/teams/77615,Belmont (OVC),14927,1
2013,1,77295,Bethune-Cookman,https://stats.ncaa.org/teams/77295,Bethune-Cookman (MEAC),61,1
2013,1,77296,Binghamton,https://stats.ncaa.org/teams/77296,Binghamton (America East),62,1
2013,1,77297,Boise St.,https://stats.ncaa.org/teams/77297,Boise St. (Mountain West),66,1
2013,1,77298,Boston College,https://stats.ncaa.org/teams/77298,Boston College (ACC),67,1
2013,1,77299,Boston U.,https://stats.ncaa.org/teams/77299,Boston U. (America East),68,1
2013,1,77300,Bowling Green,https://stats.ncaa.org/teams/77300,Bowling Green (MAC),71,1
2013,1,77301,Bradley,https://stats.ncaa.org/teams/77301,Bradley (MVC),72,1
2013,1,77303,Brown,https://stats.ncaa.org/teams/77303,Brown (Ivy League),80,1
2013,1,77304,Bryant,https://stats.ncaa.org/teams/77304,Bryant (NEC),81,1
2013,1,77305,Bucknell,https://stats.ncaa.org/teams/77305,Bucknell (Patriot),83,1
2013,1,77306,Buffalo,https://stats.ncaa.org/teams/77306,Buffalo (MAC),86,1
2013,1,77307,Butler,https://stats.ncaa.org/teams/77307,Butler (Atlantic 10),87,1
2013,1,77309,CSU Bakersfield,https://stats.ncaa.org/teams/77309,CSU Bakersfield (Independent),94,1
2013,1,77313,CSUN,https://stats.ncaa.org/teams/77313,CSUN (Big West),101,1
2013,1,77308,Cal Poly,https://stats.ncaa.org/teams/77308,Cal Poly (Big West),90,1
2013,1,77311,Cal St. Fullerton,https://stats.ncaa.org/teams/77311,Cal St. Fullerton (Big West),97,1
2013,1,77316,California,https://stats.ncaa.org/teams/77316,California (Pac-12),107,1
2013,1,77321,Campbell,https://stats.ncaa.org/teams/77321,Campbell (Big South),115,1
2013,1,77322,Canisius,https://stats.ncaa.org/teams/77322,Canisius (MAAC),116,1
2013,1,77602,Central Ark.,https://stats.ncaa.org/teams/77602,Central Ark. (Southland),1004,1
2013,1,77323,Central Conn. St.,https://stats.ncaa.org/teams/77323,Central Conn. St. (NEC),127,1
2013,1,77325,Central Mich.,https://stats.ncaa.org/teams/77325,Central Mich. (MAC),129,1
2013,1,77293,Charleston So.,https://stats.ncaa.org/teams/77293,Charleston So. (Big South),48,1
2013,1,77448,Charlotte,https://stats.ncaa.org/teams/77448,Charlotte (Atlantic 10),458,1
2013,1,77553,Chattanooga,https://stats.ncaa.org/teams/77553,Chattanooga (SoCon),693,1
2013,1,77326,Chicago St.,https://stats.ncaa.org/teams/77326,Chicago St. (GWC),136,1
2013,1,77327,Cincinnati,https://stats.ncaa.org/teams/77327,Cincinnati (The American),140,1
2013,1,77328,Clemson,https://stats.ncaa.org/teams/77328,Clemson (ACC),147,1
2013,1,77329,Cleveland St.,https://stats.ncaa.org/teams/77329,Cleveland St. (Horizon),148,1
2013,1,77330,Coastal Carolina,https://stats.ncaa.org/teams/77330,Coastal Carolina (Big South),149,1
2013,1,77603,Col. of Charleston,https://stats.ncaa.org/teams/77603,Col. of Charleston (SoCon),1014,1
2013,1,77331,Colgate,https://stats.ncaa.org/teams/77331,Colgate (Patriot),153,1
2013,1,77333,Colorado,https://stats.ncaa.org/teams/77333,Colorado (Pac-12),157,1
2013,1,77332,Colorado St.,https://stats.ncaa.org/teams/77332,Colorado St. (Mountain West),156,1
2013,1,77334,Columbia,https://stats.ncaa.org/teams/77334,Columbia (Ivy League),158,1
2013,1,77336,Coppin St.,https://stats.ncaa.org/teams/77336,Coppin St. (MEAC),165,1
2013,1,77337,Cornell,https://stats.ncaa.org/teams/77337,Cornell (Ivy League),167,1
2013,1,77338,Creighton,https://stats.ncaa.org/teams/77338,Creighton (MVC),169,1
2013,1,77339,Dartmouth,https://stats.ncaa.org/teams/77339,Dartmouth (Ivy League),172,1
2013,1,77340,Davidson,https://stats.ncaa.org/teams/77340,Davidson (SoCon),173,1
2013,1,77341,Dayton,https://stats.ncaa.org/teams/77341,Dayton (Atlantic 10),175,1
2013,1,77342,DePaul,https://stats.ncaa.org/teams/77342,DePaul (The American),176,1
2013,1,77344,Delaware,https://stats.ncaa.org/teams/77344,Delaware (CAA),180,1
2013,1,77343,Delaware St.,https://stats.ncaa.org/teams/77343,Delaware St. (MEAC),178,1
2013,1,77345,Denver,https://stats.ncaa.org/teams/77345,Denver (WAC),183,1
2013,1,77346,Detroit Mercy,https://stats.ncaa.org/teams/77346,Detroit Mercy (Horizon),184,1
2013,1,77347,Drake,https://stats.ncaa.org/teams/77347,Drake (MVC),189,1
2013,1,77348,Drexel,https://stats.ncaa.org/teams/77348,Drexel (CAA),191,1
2013,1,77349,Duke,https://stats.ncaa.org/teams/77349,Duke (ACC),193,1
2013,1,77350,Duquesne,https://stats.ncaa.org/teams/77350,Duquesne (Atlantic 10),194,1
2013,1,77352,ETSU,https://stats.ncaa.org/teams/77352,ETSU (ASUN),198,1
2013,1,77351,East Carolina,https://stats.ncaa.org/teams/77351,East Carolina (CUSA),196,1
2013,1,77353,Eastern Ill.,https://stats.ncaa.org/teams/77353,Eastern Ill. (OVC),201,1
2013,1,77354,Eastern Ky.,https://stats.ncaa.org/teams/77354,Eastern Ky. (OVC),202,1
2013,1,77355,Eastern Mich.,https://stats.ncaa.org/teams/77355,Eastern Mich. (MAC),204,1
2013,1,77356,Eastern Wash.,https://stats.ncaa.org/teams/77356,Eastern Wash. (Big Sky),207,1
2013,1,77604,Elon,https://stats.ncaa.org/teams/77604,Elon (SoCon),1068,1
2013,1,77357,Evansville,https://stats.ncaa.org/teams/77357,Evansville (MVC),219,1
2013,1,77359,FDU,https://stats.ncaa.org/teams/77359,FDU (NEC),222,1
2013,1,77619,FGCU,https://stats.ncaa.org/teams/77619,FGCU (ASUN),28755,1
2013,1,77362,FIU,https://stats.ncaa.org/teams/77362,FIU (Sun Belt),231,1
2013,1,77358,Fairfield,https://stats.ncaa.org/teams/77358,Fairfield (MAAC),220,1
2013,1,77361,Fla. Atlantic,https://stats.ncaa.org/teams/77361,Fla. Atlantic (Sun Belt),229,1
2013,1,77364,Florida,https://stats.ncaa.org/teams/77364,Florida (SEC),235,1
2013,1,77360,Florida A&M,https://stats.ncaa.org/teams/77360,Florida A&M (MEAC),228,1
2013,1,77363,Florida St.,https://stats.ncaa.org/teams/77363,Florida St. (ACC),234,1
2013,1,77365,Fordham,https://stats.ncaa.org/teams/77365,Fordham (Atlantic 10),236,1
2013,1,77310,Fresno St.,https://stats.ncaa.org/teams/77310,Fresno St. (Mountain West),96,1
2013,1,77366,Furman,https://stats.ncaa.org/teams/77366,Furman (SoCon),244,1
2013,1,77370,Ga. Southern,https://stats.ncaa.org/teams/77370,Ga. Southern (SoCon),253,1
2013,1,77605,Gardner-Webb,https://stats.ncaa.org/teams/77605,Gardner-Webb (Big South),1092,1
2013,1,77367,George Mason,https://stats.ncaa.org/teams/77367,George Mason (CAA),248,1
2013,1,77368,George Washington,https://stats.ncaa.org/teams/77368,George Washington (Atlantic 10),249,1
2013,1,77369,Georgetown,https://stats.ncaa.org/teams/77369,Georgetown (The American),251,1
2013,1,77373,Georgia,https://stats.ncaa.org/teams/77373,Georgia (SEC),257,1
2013,1,77371,Georgia St.,https://stats.ncaa.org/teams/77371,Georgia St. (CAA),254,1
2013,1,77372,Georgia Tech,https://stats.ncaa.org/teams/77372,Georgia Tech (ACC),255,1
2013,1,77374,Gonzaga,https://stats.ncaa.org/teams/77374,Gonzaga (WCC),260,1
2013,1,77375,Grambling,https://stats.ncaa.org/teams/77375,Grambling (SWAC),261,1
2013,1,77594,Green Bay,https://stats.ncaa.org/teams/77594,Green Bay (Horizon),794,1
2013,1,77376,Hampton,https://stats.ncaa.org/teams/77376,Hampton (MEAC),270,1
2013,1,77377,Hartford,https://stats.ncaa.org/teams/77377,Hartford (America East),272,1
2013,1,77378,Harvard,https://stats.ncaa.org/teams/77378,Harvard (Ivy League),275,1
2013,1,77379,Hawaii,https://stats.ncaa.org/teams/77379,Hawaii (Big West),277,1
2013,1,77616,High Point,https://stats.ncaa.org/teams/77616,High Point (Big South),19651,1
2013,1,77380,Hofstra,https://stats.ncaa.org/teams/77380,Hofstra (CAA),283,1
2013,1,77381,Holy Cross,https://stats.ncaa.org/teams/77381,Holy Cross (Patriot),285,1
2013,1,77383,Houston,https://stats.ncaa.org/teams/77383,Houston (CUSA),288,1
2013,1,77382,Houston Christian,https://stats.ncaa.org/teams/77382,Houston Christian (GWC),287,1
2013,1,77384,Howard,https://stats.ncaa.org/teams/77384,Howard (MEAC),290,1
2013,1,77610,IU Indy,https://stats.ncaa.org/teams/77610,IU Indy (Summit League),2699,1
2013,1,77386,Idaho,https://stats.ncaa.org/teams/77386,Idaho (WAC),295,1
2013,1,77385,Idaho St.,https://stats.ncaa.org/teams/77385,Idaho St. (Big Sky),294,1
2013,1,77388,Illinois,https://stats.ncaa.org/teams/77388,Illinois (Big Ten),301,1
2013,1,77387,Illinois St.,https://stats.ncaa.org/teams/77387,Illinois St. (MVC),299,1
2013,1,77391,Indiana,https://stats.ncaa.org/teams/77391,Indiana (Big Ten),306,1
2013,1,77390,Indiana St.,https://stats.ncaa.org/teams/77390,Indiana St. (MVC),305,1
2013,1,77393,Iona,https://stats.ncaa.org/teams/77393,Iona (MAAC),310,1
2013,1,77395,Iowa,https://stats.ncaa.org/teams/77395,Iowa (Big Ten),312,1
2013,1,77394,Iowa St.,https://stats.ncaa.org/teams/77394,Iowa St. (Big 12),311,1
2013,1,77396,Jackson St.,https://stats.ncaa.org/teams/77396,Jackson St. (SWAC),314,1
2013,1,77398,Jacksonville,https://stats.ncaa.org/teams/77398,Jacksonville (ASUN),316,1
2013,1,77397,Jacksonville St.,https://stats.ncaa.org/teams/77397,Jacksonville St. (OVC),315,1
2013,1,77399,James Madison,https://stats.ncaa.org/teams/77399,James Madison (CAA),317,1
2013,1,77401,Kansas,https://stats.ncaa.org/teams/77401,Kansas (Big 12),328,1
2013,1,77611,Kansas City,https://stats.ncaa.org/teams/77611,Kansas City (Summit League),2707,1
2013,1,77400,Kansas St.,https://stats.ncaa.org/teams/77400,Kansas St. (Big 12),327,1
2013,1,77606,Kennesaw St.,https://stats.ncaa.org/teams/77606,Kennesaw St. (ASUN),1157,1
2013,1,77402,Kent St.,https://stats.ncaa.org/teams/77402,Kent St. (MAC),331,1
2013,1,77403,Kentucky,https://stats.ncaa.org/teams/77403,Kentucky (SEC),334,1
2013,1,77409,LIU,https://stats.ncaa.org/teams/77409,LIU (NEC),361,1
2013,1,77415,LMU (CA),https://stats.ncaa.org/teams/77415,LMU (CA) (WCC),370,1
2013,1,77411,LSU,https://stats.ncaa.org/teams/77411,LSU (SEC),365,1
2013,1,77404,La Salle,https://stats.ncaa.org/teams/77404,La Salle (Atlantic 10),340,1
2013,1,77405,Lafayette,https://stats.ncaa.org/teams/77405,Lafayette (Patriot),342,1
2013,1,77406,Lamar University,https://stats.ncaa.org/teams/77406,Lamar University (Southland),346,1
2013,1,77407,Lehigh,https://stats.ncaa.org/teams/77407,Lehigh (Patriot),352,1
2013,1,77408,Liberty,https://stats.ncaa.org/teams/77408,Liberty (Big South),355,1
2013,1,77618,Lipscomb,https://stats.ncaa.org/teams/77618,Lipscomb (ASUN),28600,1
2013,1,77289,Little Rock,https://stats.ncaa.org/teams/77289,Little Rock (Sun Belt),32,1
2013,1,77312,Long Beach St.,https://stats.ncaa.org/teams/77312,Long Beach St. (Big West),99,1
2013,1,77410,Longwood,https://stats.ncaa.org/teams/77410,Longwood (Big South),363,1
2013,1,77544,Louisiana,https://stats.ncaa.org/teams/77544,Louisiana (Sun Belt),671,1
2013,1,77412,Louisiana Tech,https://stats.ncaa.org/teams/77412,Louisiana Tech (WAC),366,1
2013,1,77413,Louisville,https://stats.ncaa.org/teams/77413,Louisville (The American),367,1
2013,1,77416,Loyola Chicago,https://stats.ncaa.org/teams/77416,Loyola Chicago (Horizon),371,1
2013,1,77414,Loyola Maryland,https://stats.ncaa.org/teams/77414,Loyola Maryland (MAAC),369,1
2013,1,77417,Maine,https://stats.ncaa.org/teams/77417,Maine (America East),380,1
2013,1,77418,Manhattan,https://stats.ncaa.org/teams/77418,Manhattan (MAAC),381,1
2013,1,77419,Marist,https://stats.ncaa.org/teams/77419,Marist (MAAC),386,1
2013,1,77420,Marquette,https://stats.ncaa.org/teams/77420,Marquette (The American),387,1
2013,1,77421,Marshall,https://stats.ncaa.org/teams/77421,Marshall (CUSA),388,1
2013,1,77423,Maryland,https://stats.ncaa.org/teams/77423,Maryland (ACC),392,1
2013,1,77425,Massachusetts,https://stats.ncaa.org/teams/77425,Massachusetts (Atlantic 10),400,1
2013,1,77426,McNeese,https://stats.ncaa.org/teams/77426,McNeese (Southland),402,1
2013,1,77427,Memphis,https://stats.ncaa.org/teams/77427,Memphis (CUSA),404,1
2013,1,77428,Mercer,https://stats.ncaa.org/teams/77428,Mercer (ASUN),406,1
2013,1,77430,Miami (FL),https://stats.ncaa.org/teams/77430,Miami (FL) (ACC),415,1
2013,1,77429,Miami (OH),https://stats.ncaa.org/teams/77429,Miami (OH) (MAC),414,1
2013,1,77432,Michigan,https://stats.ncaa.org/teams/77432,Michigan (Big Ten),418,1
2013,1,77431,Michigan St.,https://stats.ncaa.org/teams/77431,Michigan St. (Big Ten),416,1
2013,1,77433,Middle Tenn.,https://stats.ncaa.org/teams/77433,Middle Tenn. (Sun Belt),419,1
2013,1,77596,Milwaukee,https://stats.ncaa.org/teams/77596,Milwaukee (Horizon),797,1
2013,1,77434,Minnesota,https://stats.ncaa.org/teams/77434,Minnesota (Big Ten),428,1
2013,1,77435,Mississippi St.,https://stats.ncaa.org/teams/77435,Mississippi St. (SEC),430,1
2013,1,77436,Mississippi Val.,https://stats.ncaa.org/teams/77436,Mississippi Val. (SWAC),432,1
2013,1,77438,Missouri,https://stats.ncaa.org/teams/77438,Missouri (SEC),434,1
2013,1,77542,Missouri St.,https://stats.ncaa.org/teams/77542,Missouri St. (MVC),669,1
2013,1,77439,Monmouth,https://stats.ncaa.org/teams/77439,Monmouth (NEC),439,1
2013,1,77441,Montana,https://stats.ncaa.org/teams/77441,Montana (Big Sky),441,1
2013,1,77440,Montana St.,https://stats.ncaa.org/teams/77440,Montana St. (Big Sky),440,1
2013,1,77442,Morehead St.,https://stats.ncaa.org/teams/77442,Morehead St. (OVC),444,1
2013,1,77443,Morgan St.,https://stats.ncaa.org/teams/77443,Morgan St. (MEAC),446,1
2013,1,77444,Mount St. Mary's,https://stats.ncaa.org/teams/77444,Mount St. Mary's (NEC),450,1
2013,1,77445,Murray St.,https://stats.ncaa.org/teams/77445,Murray St. (OVC),454,1
2013,1,77463,N.C. A&T,https://stats.ncaa.org/teams/77463,N.C. A&T (MEAC),488,1
2013,1,77464,N.C. Central,https://stats.ncaa.org/teams/77464,N.C. Central (MEAC),489,1
2013,1,77465,NC State,https://stats.ncaa.org/teams/77465,NC State (ACC),490,1
2013,1,77473,NIU,https://stats.ncaa.org/teams/77473,NIU (MAC),503,1
2013,1,77456,NJIT,https://stats.ncaa.org/teams/77456,NJIT (GWC),471,1
2013,1,77571,Navy,https://stats.ncaa.org/teams/77571,Navy (Patriot),726,1
2013,1,77451,Nebraska,https://stats.ncaa.org/teams/77451,Nebraska (Big Ten),463,1
2013,1,77454,Nevada,https://stats.ncaa.org/teams/77454,Nevada (Mountain West),466,1
2013,1,77455,New Hampshire,https://stats.ncaa.org/teams/77455,New Hampshire (America East),469,1
2013,1,77458,New Mexico,https://stats.ncaa.org/teams/77458,New Mexico (Mountain West),473,1
2013,1,77457,New Mexico St.,https://stats.ncaa.org/teams/77457,New Mexico St. (WAC),472,1
2013,1,77459,New Orleans,https://stats.ncaa.org/teams/77459,New Orleans (Independent),474,1
2013,1,77460,Niagara,https://stats.ncaa.org/teams/77460,Niagara (MAAC),482,1
2013,1,77461,Nicholls,https://stats.ncaa.org/teams/77461,Nicholls (Southland),483,1
2013,1,77462,Norfolk St.,https://stats.ncaa.org/teams/77462,Norfolk St. (MEAC),485,1
2013,1,77447,North Carolina,https://stats.ncaa.org/teams/77447,North Carolina (ACC),457,1
2013,1,77467,North Dakota,https://stats.ncaa.org/teams/77467,North Dakota (Big Sky),494,1
2013,1,77466,North Dakota St.,https://stats.ncaa.org/teams/77466,North Dakota St. (Summit League),493,1
2013,1,77612,North Florida,https://stats.ncaa.org/teams/77612,North Florida (ASUN),2711,1
2013,1,77468,North Texas,https://stats.ncaa.org/teams/77468,North Texas (Sun Belt),497,1
2013,1,77470,Northeastern,https://stats.ncaa.org/teams/77470,Northeastern (CAA),500,1
2013,1,77471,Northern Ariz.,https://stats.ncaa.org/teams/77471,Northern Ariz. (Big Sky),501,1
2013,1,77472,Northern Colo.,https://stats.ncaa.org/teams/77472,Northern Colo. (Big Sky),502,1
2013,1,77477,Northwestern,https://stats.ncaa.org/teams/77477,Northwestern (Big Ten),509,1
2013,1,77476,Northwestern St.,https://stats.ncaa.org/teams/77476,Northwestern St. (Southland),508,1
2013,1,77478,Notre Dame,https://stats.ncaa.org/teams/77478,Notre Dame (The American),513,1
2013,1,77479,Oakland,https://stats.ncaa.org/teams/77479,Oakland (Summit League),514,1
2013,1,77481,Ohio,https://stats.ncaa.org/teams/77481,Ohio (MAC),519,1
2013,1,77480,Ohio St.,https://stats.ncaa.org/teams/77480,Ohio St. (Big Ten),518,1
2013,1,77483,Oklahoma,https://stats.ncaa.org/teams/77483,Oklahoma (Big 12),522,1
2013,1,77482,Oklahoma St.,https://stats.ncaa.org/teams/77482,Oklahoma St. (Big 12),521,1
2013,1,77484,Old Dominion,https://stats.ncaa.org/teams/77484,Old Dominion (CAA),523,1
2013,1,77437,Ole Miss,https://stats.ncaa.org/teams/77437,Ole Miss (SEC),433,1
2013,1,77485,Oral Roberts,https://stats.ncaa.org/teams/77485,Oral Roberts (Southland),527,1
2013,1,77487,Oregon,https://stats.ncaa.org/teams/77487,Oregon (Pac-12),529,1
2013,1,77486,Oregon St.,https://stats.ncaa.org/teams/77486,Oregon St. (Pac-12),528,1
2013,1,77488,Pacific,https://stats.ncaa.org/teams/77488,Pacific (Big West),534,1
2013,1,77491,Penn,https://stats.ncaa.org/teams/77491,Penn (Ivy League),540,1
2013,1,77490,Penn St.,https://stats.ncaa.org/teams/77490,Penn St. (Big Ten),539,1
2013,1,77492,Pepperdine,https://stats.ncaa.org/teams/77492,Pepperdine (WCC),541,1
2013,1,77493,Pittsburgh,https://stats.ncaa.org/teams/77493,Pittsburgh (The American),545,1
2013,1,77495,Portland,https://stats.ncaa.org/teams/77495,Portland (WCC),551,1
2013,1,77494,Portland St.,https://stats.ncaa.org/teams/77494,Portland St. (Big Sky),550,1
2013,1,77496,Prairie View,https://stats.ncaa.org/teams/77496,Prairie View (SWAC),553,1
2013,1,77607,Presbyterian,https://stats.ncaa.org/teams/77607,Presbyterian (Big South),1320,1
2013,1,77497,Princeton,https://stats.ncaa.org/teams/77497,Princeton (Ivy League),554,1
2013,1,77498,Providence,https://stats.ncaa.org/teams/77498,Providence (The American),556,1
2013,1,77499,Purdue,https://stats.ncaa.org/teams/77499,Purdue (Big Ten),559,1
2013,1,77392,Purdue Fort Wayne,https://stats.ncaa.org/teams/77392,Purdue Fort Wayne (Summit League),308,1
2013,1,77500,Quinnipiac,https://stats.ncaa.org/teams/77500,Quinnipiac (NEC),562,1
2013,1,77501,Radford,https://stats.ncaa.org/teams/77501,Radford (Big South),563,1
2013,1,77502,Rhode Island,https://stats.ncaa.org/teams/77502,Rhode Island (Atlantic 10),572,1
2013,1,77503,Rice,https://stats.ncaa.org/teams/77503,Rice (CUSA),574,1
2013,1,77504,Richmond,https://stats.ncaa.org/teams/77504,Richmond (Atlantic 10),575,1
2013,1,77505,Rider,https://stats.ncaa.org/teams/77505,Rider (MAAC),576,1
2013,1,77506,Robert Morris,https://stats.ncaa.org/teams/77506,Robert Morris (NEC),579,1
2013,1,77507,Rutgers,https://stats.ncaa.org/teams/77507,Rutgers (The American),587,1
2013,1,77546,SFA,https://stats.ncaa.org/teams/77546,SFA (Southland),676,1
2013,1,77537,SIUE,https://stats.ncaa.org/teams/77537,SIUE (OVC),660,1
2013,1,77538,SMU,https://stats.ncaa.org/teams/77538,SMU (CUSA),663,1
2013,1,77314,Sacramento St.,https://stats.ncaa.org/teams/77314,Sacramento St. (Big Sky),102,1
2013,1,77508,Sacred Heart,https://stats.ncaa.org/teams/77508,Sacred Heart (NEC),590,1
2013,1,77511,Saint Francis,https://stats.ncaa.org/teams/77511,Saint Francis (NEC),600,1
2013,1,77513,Saint Joseph's,https://stats.ncaa.org/teams/77513,Saint Joseph's (Atlantic 10),606,1
2013,1,77514,Saint Louis,https://stats.ncaa.org/teams/77514,Saint Louis (Atlantic 10),609,1
2013,1,77515,Saint Mary's (CA),https://stats.ncaa.org/teams/77515,Saint Mary's (CA) (WCC),610,1
2013,1,77516,Saint Peter's,https://stats.ncaa.org/teams/77516,Saint Peter's (MAAC),617,1
2013,1,77517,Sam Houston,https://stats.ncaa.org/teams/77517,Sam Houston (Southland),624,1
2013,1,77518,Samford,https://stats.ncaa.org/teams/77518,Samford (SoCon),625,1
2013,1,77520,San Diego,https://stats.ncaa.org/teams/77520,San Diego (WCC),627,1
2013,1,77519,San Diego St.,https://stats.ncaa.org/teams/77519,San Diego St. (Mountain West),626,1
2013,1,77521,San Francisco,https://stats.ncaa.org/teams/77521,San Francisco (WCC),629,1
2013,1,77522,San Jose St.,https://stats.ncaa.org/teams/77522,San Jose St. (WAC),630,1
2013,1,77523,Santa Clara,https://stats.ncaa.org/teams/77523,Santa Clara (WCC),631,1
2013,1,77524,Savannah St.,https://stats.ncaa.org/teams/77524,Savannah St. (MEAC),632,1
2013,1,77608,Seattle U,https://stats.ncaa.org/teams/77608,Seattle U (WAC),1356,1
2013,1,77525,Seton Hall,https://stats.ncaa.org/teams/77525,Seton Hall (The American),635,1
2013,1,77526,Siena,https://stats.ncaa.org/teams/77526,Siena (MAAC),639,1
2013,1,77527,South Alabama,https://stats.ncaa.org/teams/77527,South Alabama (Sun Belt),646,1
2013,1,77529,South Carolina,https://stats.ncaa.org/teams/77529,South Carolina (SEC),648,1
2013,1,77528,South Carolina St.,https://stats.ncaa.org/teams/77528,South Carolina St. (MEAC),647,1
2013,1,77531,South Dakota,https://stats.ncaa.org/teams/77531,South Dakota (Summit League),650,1
2013,1,77530,South Dakota St.,https://stats.ncaa.org/teams/77530,South Dakota St. (Summit League),649,1
2013,1,77532,South Fla.,https://stats.ncaa.org/teams/77532,South Fla. (The American),651,1
2013,1,77533,Southeast Mo. St.,https://stats.ncaa.org/teams/77533,Southeast Mo. St. (OVC),654,1
2013,1,77534,Southeastern La.,https://stats.ncaa.org/teams/77534,Southeastern La. (Southland),655,1
2013,1,77535,Southern California,https://stats.ncaa.org/teams/77535,Southern California (Pac-12),657,1
2013,1,77536,Southern Ill.,https://stats.ncaa.org/teams/77536,Southern Ill. (MVC),659,1
2013,1,77539,Southern Miss.,https://stats.ncaa.org/teams/77539,Southern Miss. (CUSA),664,1
2013,1,77540,Southern U.,https://stats.ncaa.org/teams/77540,Southern U. (SWAC),665,1
2013,1,77541,Southern Utah,https://stats.ncaa.org/teams/77541,Southern Utah (Big Sky),667,1
2013,1,77509,St. Bonaventure,https://stats.ncaa.org/teams/77509,St. Bonaventure (Atlantic 10),596,1
2013,1,77510,St. Francis Brooklyn,https://stats.ncaa.org/teams/77510,St. Francis Brooklyn (NEC),599,1
2013,1,77512,St. John's (NY),https://stats.ncaa.org/teams/77512,St. John's (NY) (The American),603,1
2013,1,77545,Stanford,https://stats.ncaa.org/teams/77545,Stanford (Pac-12),674,1
2013,1,77547,Stetson,https://stats.ncaa.org/teams/77547,Stetson (ASUN),678,1
2013,1,77548,Stony Brook,https://stats.ncaa.org/teams/77548,Stony Brook (America East),683,1
2013,1,77549,Syracuse,https://stats.ncaa.org/teams/77549,Syracuse (The American),688,1
2013,1,77557,TCU,https://stats.ncaa.org/teams/77557,TCU (Big 12),698,1
2013,1,77550,Temple,https://stats.ncaa.org/teams/77550,Temple (Atlantic 10),690,1
2013,1,77554,Tennessee,https://stats.ncaa.org/teams/77554,Tennessee (SEC),694,1
2013,1,77551,Tennessee St.,https://stats.ncaa.org/teams/77551,Tennessee St. (OVC),691,1
2013,1,77552,Tennessee Tech,https://stats.ncaa.org/teams/77552,Tennessee Tech (OVC),692,1
2013,1,77561,Texas,https://stats.ncaa.org/teams/77561,Texas (Big 12),703,1
2013,1,77556,Texas A&M,https://stats.ncaa.org/teams/77556,Texas A&M (SEC),697,1
2013,1,77558,Texas Southern,https://stats.ncaa.org/teams/77558,Texas Southern (SWAC),699,1
2013,1,77543,Texas St.,https://stats.ncaa.org/teams/77543,Texas St. (WAC),670,1
2013,1,77559,Texas Tech,https://stats.ncaa.org/teams/77559,Texas Tech (Big 12),700,1
2013,1,77564,Toledo,https://stats.ncaa.org/teams/77564,Toledo (MAC),709,1
2013,1,77565,Towson,https://stats.ncaa.org/teams/77565,Towson (CAA),711,1
2013,1,77566,Troy,https://stats.ncaa.org/teams/77566,Troy (Sun Belt),716,1
2013,1,77567,Tulane,https://stats.ncaa.org/teams/77567,Tulane (CUSA),718,1
2013,1,77568,Tulsa,https://stats.ncaa.org/teams/77568,Tulsa (CUSA),719,1
2013,1,77280,UAB,https://stats.ncaa.org/teams/77280,UAB (CUSA),9,1
2013,1,77281,UAlbany,https://stats.ncaa.org/teams/77281,UAlbany (America East),14,1
2013,1,77317,UC Davis,https://stats.ncaa.org/teams/77317,UC Davis (Big West),108,1
2013,1,77318,UC Irvine,https://stats.ncaa.org/teams/77318,UC Irvine (Big West),109,1
