ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
277,Hawaii,20124,Daejah Phillips,Sophomore,"Las Vegas, Nev.",Centennial HS,,"5'10""",Guard,15,https://www.hawaiiathletics.com/sports/womens-basketball/roster/daejah-phillips/20124,2010-11
277,Hawaii,20119,McKenna Haire,Graduate Student,"Charlotte, N. C.",,Princeton,"5'10""",Guard,20,https://www.hawaiiathletics.com/sports/womens-basketball/roster/mckenna-haire/20119,2010-11
277,Hawaii,20121,Meilani McBee,Sophomore,"Kennewick, Wash.",Kennewick HS,,"5'10""",Guard,23,https://www.hawaiiathletics.com/sports/womens-basketball/roster/meilani-mcbee/20121,2010-11
277,Hawaii,20122,Eva Ongoongotau,Sophomore,"Pleasant Grove, Utah",Pleasant Grove HS,,"5'10""",Guard,32,https://www.hawaiiathletics.com/sports/womens-basketball/roster/eva-ongoongotau/20122,2010-11
277,Hawaii,20117,Jacque David,Sophomore,"Independence, Mo.",William Chrisman HS,,"5'11""",Forward,34,https://www.hawaiiathletics.com/sports/womens-basketball/roster/jacque-david/20117,2010-11
277,Hawaii,20118,Olivia Davies,Redshirt Sophomore,"Anchorage, Alaska",Matsu Career Tech,,"5'9""",Guard,45,https://www.hawaiiathletics.com/sports/womens-basketball/roster/olivia-davies/20118,2010-11
287,Houston Christian,2477,Brittany Maxey,Sophomore,"Lufkin, Texas",Lufkin,,"5'9""",G,4,https://www.hcuhuskies.com/sports/womens-basketball/roster/brittany-maxey/2477,2010-11
287,Houston Christian,2468,Tia Jackson,Senior,"Channelview, Texas",Crosby (Tulane),,"5'9""",G,5,https://www.hcuhuskies.com/sports/womens-basketball/roster/tia-jackson/2468,2010-11
287,Houston Christian,2467,Ernesta Griciunaite,Senior,"Silute, Lithuania",Mount Carmel (State Fair CC),,"6'3""",P,13,https://www.hcuhuskies.com/sports/womens-basketball/roster/ernesta-griciunaite/2467,2010-11
287,Houston Christian,2476,Princess Jeanmard,Sophomore,"Houston, Texas",Taylor,,"5'4""",G,14,https://www.hcuhuskies.com/sports/womens-basketball/roster/princess-jeanmard/2476,2010-11
287,Houston Christian,2469,Mele Leasau,Senior,"San Diego, Calif.",Helix (Midland),,"6'0""",P,15,https://www.hcuhuskies.com/sports/womens-basketball/roster/mele-leasau/2469,2010-11
287,Houston Christian,2471,Raquel Jones,Junior,"Houston, Texas",Madison,,"5'6""",G,20,https://www.hcuhuskies.com/sports/womens-basketball/roster/raquel-jones/2471,2010-11
287,Houston Christian,2479,Destini Texada,Sophomore,"Houston, Texas",Elsik,,"6'0""",F,21,https://www.hcuhuskies.com/sports/womens-basketball/roster/destini-texada/2479,2010-11
287,Houston Christian,2475,Brittany Barton,Sophomore,"Frisco, Texas",Centennial,,"5'5""",G,22,https://www.hcuhuskies.com/sports/womens-basketball/roster/brittany-barton/2475,2010-11
287,Houston Christian,2470,Megan Green,Junior,"Houston, Texas",Clear Lake,,"5'6""",G,24,https://www.hcuhuskies.com/sports/womens-basketball/roster/megan-green/2470,2010-11
287,Houston Christian,2480,Kamisha Richard,Freshman,"Wichita, Kan.",Wichita Heights,,"5'10""",F,30,https://www.hcuhuskies.com/sports/womens-basketball/roster/kamisha-richard/2480,2010-11
287,Houston Christian,2478,Joselyn Pugh,Sophomore,"Murphy, Texas",Plano East,,"5'10""",F,32,https://www.hcuhuskies.com/sports/womens-basketball/roster/joselyn-pugh/2478,2010-11
287,Houston Christian,2472,Jamie Spriggs,Junior,"Navasota, Texas",Navasota,,"5'10""",P,33,https://www.hcuhuskies.com/sports/womens-basketball/roster/jamie-spriggs/2472,2010-11
285,Holy Cross,5886,Kelly Hamner,Sophomore,"Manassas, Va.",Osbourn Park,,"5'9""",Guard,1,https://www.goholycross.com/sports/womens-basketball/roster/kelly-hamner/5886,2010-11
285,Holy Cross,5891,Brisje Malone,Sophomore,"Springfield, Mass.",Springfield Central,,"5'9""",Guard,2,https://www.goholycross.com/sports/womens-basketball/roster/brisje-malone/5891,2010-11
285,Holy Cross,5893,Alexis Nicholas,Junior,"Jamaica, N.Y.",Convent of the Sacred Heart,,"5'7""",Guard,4,https://www.goholycross.com/sports/womens-basketball/roster/alexis-nicholas/5893,2010-11
285,Holy Cross,5892,Alyssa May,Senior,"Oradell, N.J.",River Dell,,"6'0""",F/G,10,https://www.goholycross.com/sports/womens-basketball/roster/alyssa-may/5892,2010-11
285,Holy Cross,5897,Meredith Ward,Junior,"Westerly, R.I.",Westerly,,"5'8""",Guard,21,https://www.goholycross.com/sports/womens-basketball/roster/meredith-ward/5897,2010-11
285,Holy Cross,5896,Alex Smith,Sophomore,"Delran, N.J.",Peddie,,"5'8""",Guard,22,https://www.goholycross.com/sports/womens-basketball/roster/alex-smith/5896,2010-11
285,Holy Cross,5881,Kristen Fuery,Freshman,"Dresher, Pa.",Upper Dublin,,"6'0""",F/G,23,https://www.goholycross.com/sports/womens-basketball/roster/kristen-fuery/5881,2010-11
285,Holy Cross,5889,Amy Lepley,Junior,"Norfolk, Mass.",Bishop Feehan,,"6'0""",F/G,32,https://www.goholycross.com/sports/womens-basketball/roster/amy-lepley/5889,2010-11
285,Holy Cross,5879,Whitney Fremeau,Senior,"Manchester, N.H.",Manchester Central,,"6'0""",Forward,33,https://www.goholycross.com/sports/womens-basketball/roster/whitney-fremeau/5879,2010-11
285,Holy Cross,5884,Christine Ganser,Sophomore,"Needham, Mass.",Needham,,"6'1""",Forward,34,https://www.goholycross.com/sports/womens-basketball/roster/christine-ganser/5884,2010-11
285,Holy Cross,5874,Kaitlin Cole,Junior,"Springfield, Pa.",Archbishop John Carroll,,"6'0""",Forward,42,https://www.goholycross.com/sports/womens-basketball/roster/kaitlin-cole/5874,2010-11
283,Hofstra,2736,Candace Bond,Sophomore,"Fort Washington, MD",Riverdale Baptist,,"5'10""",Guard,2,https://www.gohofstra.com/sports/womens-basketball/roster/candace-bond/2736,2010-11
283,Hofstra,2731,Asia Jenkins,Junior,"Piscataway, NJ",Piscataway Township/Cincinnati,,"5'9""",Guard,3,https://www.gohofstra.com/sports/womens-basketball/roster/asia-jenkins/2731,2010-11
283,Hofstra,2732,Candice Bellocchio,Junior,"Staten Island, NY",St. Peter's,,"5'6""",Guard,10,https://www.gohofstra.com/sports/womens-basketball/roster/candice-bellocchio/2732,2010-11
283,Hofstra,2635,Jael Pena,Junior,",",Christ the King/Chicago State,,"5'5""",Guard,11,https://www.gohofstra.com/sports/womens-basketball/roster/jael-pena/2635,2010-11
283,Hofstra,2730,Aamira Terry,Senior,",",W.D. Mohammed,,"5'8""",Guard,12,https://www.gohofstra.com/sports/womens-basketball/roster/aamira-terry/2730,2010-11
283,Hofstra,2733,Nicole Capurso,Junior,"Staten Island, NY",St. John Villa Academy,,"5'9""",Guard,22,https://www.gohofstra.com/sports/womens-basketball/roster/nicole-capurso/2733,2010-11
283,Hofstra,2963,Jackie Michel,Redshirt,",",Christ the King,,"5'10""",Guard,24,https://www.gohofstra.com/sports/womens-basketball/roster/jackie-michel/2963,2010-11
283,Hofstra,2728,Shante Evans,Sophomore,"West Chester, PA",Henderson,,"6'0""",Forward,30,https://www.gohofstra.com/sports/womens-basketball/roster/shante-evans/2728,2010-11
283,Hofstra,2737,Katelyn Loper,Freshman,"Post Falls, ID",Post Falls,,"5'11""",Guard,31,https://www.gohofstra.com/sports/womens-basketball/roster/katelyn-loper/2737,2010-11
283,Hofstra,2918,Annie Payton,Freshman,"Camden, NJ",Camden,,"5'9""",Guard/Forward,32,https://www.gohofstra.com/sports/womens-basketball/roster/annie-payton/2918,2010-11
283,Hofstra,2729,Marie Malone,Junior,"Virginia Beach, VA",Floyd Kellam/West Virginia,,"6'2""",Center,35,https://www.gohofstra.com/sports/womens-basketball/roster/marie-malone/2729,2010-11
283,Hofstra,2928,Anma Onyeuku,Freshman,"Fayetteville, GA",Fayette County,,"5'10""",Forward,40,https://www.gohofstra.com/sports/womens-basketball/roster/anma-onyeuku/2928,2010-11
283,Hofstra,2735,Isoken Uzamere,Senior,",",Brentwood,,"6'2""",Forward/Center,50,https://www.gohofstra.com/sports/womens-basketball/roster/isoken-uzamere/2735,2010-11
290,Howard,1761,Regis Stinson,Redshirt,"Pensacola, Fla.",Booker T. Washington,,"5'9""",G/F,1,https://www.hubison.com/sports/womens-basketball/roster/regis-stinson/1761,2010-11
290,Howard,1748,India Bradford,Redshirt,"Washington, D.C.",Archbishop Carroll H.S.,,"5'4""",G,2,https://www.hubison.com/sports/womens-basketball/roster/india-bradford/1748,2010-11
290,Howard,1755,Tamoria Holmes,Redshirt,"Durham, N.C.",Hillside H.S.,,"5'6""",G,4,https://www.hubison.com/sports/womens-basketball/roster/tamoria-holmes/1755,2010-11
290,Howard,1749,Cheyenne Curley-Payne,Redshirt,"Chula Vista, Calif.",Eastlake H.S.,,"5'5""",G,5,https://www.hubison.com/sports/womens-basketball/roster/cheyenne-curley-payne/1749,2010-11
290,Howard,1754,Jerelle Gorham,Redshirt,"Durham, N.C.",Hillside H.S.,,"5'8""",G,10,https://www.hubison.com/sports/womens-basketball/roster/jerelle-gorham/1754,2010-11
290,Howard,1762,Adelle Walton,Redshirt,"San Diego, Calif.",Francis Parker,,"5'7""",G,11,https://www.hubison.com/sports/womens-basketball/roster/adelle-walton/1762,2010-11
290,Howard,1752,Saadia Doyle,Redshirt,"Atlanta, Ga.",Columbia H.S.,,"5'11""",F,13,https://www.hubison.com/sports/womens-basketball/roster/saadia-doyle/1752,2010-11
290,Howard,1756,Cabria Johnson,Redshirt,"Upper Marlboro, Md.",Elizabeth Seton H.S.,,"5'11""",F,14,https://www.hubison.com/sports/womens-basketball/roster/cabria-johnson/1756,2010-11
290,Howard,1759,Jalisa Pullins,Redshirt,"Decatur, Ga.",Southwest DeKalb H.S.,,"5'5""",G,22,https://www.hubison.com/sports/womens-basketball/roster/jalisa-pullins/1759,2010-11
290,Howard,1757,Tasia Majors,Redshirt,"Norfolk, VA",Lake Taylor,,"5'8""",G,23,https://www.hubison.com/sports/womens-basketball/roster/tasia-majors/1757,2010-11
290,Howard,1758,Julee' O'Neal,Redshirt,"Durham, N.C.",Hillside H.S.,,"6'2""",C,25,https://www.hubison.com/sports/womens-basketball/roster/julee-o-neal/1758,2010-11
290,Howard,1753,Amanda Edwards,Redshirt,"Toronto, Canada",Notre Dame Catholic,,"6'0""",F,30,https://www.hubison.com/sports/womens-basketball/roster/amanda-edwards/1753,2010-11
290,Howard,1750,Nicole Deterville,Redshirt,"Toronto, Canada",Weston,,"6'1""",F/C,32,https://www.hubison.com/sports/womens-basketball/roster/nicole-deterville/1750,2010-11
290,Howard,1751,Portia Deterville,Redshirt,"Toronto, Canada",Weston,,"6'1""",F/C,34,https://www.hubison.com/sports/womens-basketball/roster/portia-deterville/1751,2010-11
290,Howard,1760,Kara Smith,Redshirt,"Chicago, Ill.",Whitney M. Young H.S.,,"6'0""",F,44,https://www.hubison.com/sports/womens-basketball/roster/kara-smith/1760,2010-11
19651,High Point,3714,Tayler Tremblay,Freshman,"Boca Raton, Fla.",St. Andrew's,,"5'5""",Guard,1,https://www.highpointpanthers.com/sports/womens-basketball/roster/tayler-tremblay/3714,2010-11
19651,High Point,3707,LaTeisha Dean,Senior,"Virginia Beach, Va.",Green Run,,"5'7""",Guard,2,https://www.highpointpanthers.com/sports/womens-basketball/roster/lateisha-dean/3707,2010-11
19651,High Point,3712,Erin Reynolds,Sophomore,"Beckley, W.Va.",Woodrow Wilson,,"5'3""",Guard,3,https://www.highpointpanthers.com/sports/womens-basketball/roster/erin-reynolds/3712,2010-11
19651,High Point,3710,Jurica Hargraves,Senior,"Chapel Hill, N.C.",Chapel Hill,,"5'4""",Guard,4,https://www.highpointpanthers.com/sports/womens-basketball/roster/jurica-hargraves/3710,2010-11
19651,High Point,3717,Lindsay Puckett,Freshman,"Eden, N.C.",Rockingham County,,"5'10""",Guard,10,https://www.highpointpanthers.com/sports/womens-basketball/roster/lindsay-puckett/3717,2010-11
19651,High Point,3715,Carter Williams,Freshman,"Harrisonburg, Va.",Spotswood,,"5'5""",Guard,12,https://www.highpointpanthers.com/sports/womens-basketball/roster/carter-williams/3715,2010-11
19651,High Point,3709,Frances  Fields,Senior,"Sumter, S.C.",Sumter,,"5'6""",Guard,13,https://www.highpointpanthers.com/sports/womens-basketball/roster/frances-fields/3709,2010-11
19651,High Point,3799,Taylor Wimbish,Freshman,"Randleman, N.C.",Shining Light Christian Academy,,"5'7""",Guard,20,https://www.highpointpanthers.com/sports/womens-basketball/roster/taylor-wimbish/3799,2010-11
19651,High Point,3713,Laura Whitt,Sophomore,"Princeton, W.Va.",Princeton Senior,,"5'7""",Guard,21,https://www.highpointpanthers.com/sports/womens-basketball/roster/laura-whitt/3713,2010-11
19651,High Point,3706,Jazmin Cromartie,Sophomore,"Clemmons, N.C.",Parkland,,"6'0""",Forward,22,https://www.highpointpanthers.com/sports/womens-basketball/roster/jazmin-cromartie/3706,2010-11
19651,High Point,3708,Amy  Dodd,Senior,"Apex, N.C.",Apex,,"5'10""",Forward,24,https://www.highpointpanthers.com/sports/womens-basketball/roster/amy-dodd/3708,2010-11
19651,High Point,3705,Shamia  Brown,Junior,"Raeford, N.C.",Hoke County,,"5'11""",Forward,31,https://www.highpointpanthers.com/sports/womens-basketball/roster/shamia-brown/3705,2010-11
19651,High Point,3716,Cheyenne Parker,Freshman,"Queens, N.Y.",Southwest Guilford,,"6'4""",Forward/Center,42,https://www.highpointpanthers.com/sports/womens-basketball/roster/cheyenne-parker/3716,2010-11
19651,High Point,3711,Mackenzie Maier,Senior,"Charleston, W.Va.",Charleston Catholic,,"6'3""",Forward/Center,44,https://www.highpointpanthers.com/sports/womens-basketball/roster/mackenzie-maier/3711,2010-11
19651,High Point,3718,Kamille Lisonbee,Junior,"Providence, Utah",Mountain Crest (Marshall),,"6'7""",Center,52,https://www.highpointpanthers.com/sports/womens-basketball/roster/kamille-lisonbee/3718,2010-11
305,Indiana State,2117,Brittany Schoen,Junior,"Elizabeth, Ind.",South Central,,"5'6""",Guard,1,https://www.gosycamores.com/sports/womens-basketball/roster/brittany-schoen/2117,2010-11
305,Indiana State,2118,Shannon Thomas,Junior,"Springboro, Ohio",Springboro,,"6'4""",Center,5,https://www.gosycamores.com/sports/womens-basketball/roster/shannon-thomas/2118,2010-11
305,Indiana State,2105,Nikki Gunning,Freshman,"Howell, Mich.",Howell,,"5'8""",Guard,11,https://www.gosycamores.com/sports/womens-basketball/roster/nikki-gunning/2105,2010-11
305,Indiana State,2109,Deja Mattox,Junior,"Peru, Ind.",Maconaquah,,"6'0""",Guard/Forward,13,https://www.gosycamores.com/sports/womens-basketball/roster/deja-mattox/2109,2010-11
305,Indiana State,2115,Sadie Oyer,Freshman,"Huntsville, Ohio",Indian Lakes,,"6'3""",Center,15,https://www.gosycamores.com/sports/womens-basketball/roster/sadie-oyer/2115,2010-11
305,Indiana State,2107,Moriah Hodge,Sophomore,"Cincinnati, Ohio",Glen Este,,"6'3""",Forward,20,https://www.gosycamores.com/sports/womens-basketball/roster/moriah-hodge/2107,2010-11
305,Indiana State,2119,Taylor Whitley,Sophomore,"Geneva, Ill.",Geneva,,"5'9""",Guard,23,https://www.gosycamores.com/sports/womens-basketball/roster/taylor-whitley/2119,2010-11
305,Indiana State,2098,Chelsea Buher,Junior,"Lawrenceville, Ill.",,,"6'0""",Guard/Forward,25,https://www.gosycamores.com/sports/womens-basketball/roster/chelsea-buher/2098,2010-11
305,Indiana State,2101,Kelsie Cooley,Senior,"Dayton, Ohio",Beavercreek,,"6'1""",Forward,31,https://www.gosycamores.com/sports/womens-basketball/roster/kelsie-cooley/2101,2010-11
305,Indiana State,2116,Andrea Rademacher,Redshirt Freshman,"Borden, Ind.",Borden,,"6'3""",Forward,32,https://www.gosycamores.com/sports/womens-basketball/roster/andrea-rademacher/2116,2010-11
305,Indiana State,2113,Anna Munn,Freshman,"Indianapolis, Ind.",Decatur Central,,"5'10""",Guard,33,https://www.gosycamores.com/sports/womens-basketball/roster/anna-munn/2113,2010-11
665,Southern,3498,Diamond  Hunter,Junior,"Baton Rouge, LA",Lee HS,,"5'8""",GUARD,0,https://www.gojagsports.com/sports/womens-basketball/roster/diamond-hunter/3498,2010-11
665,Southern,3509,McKayla Marshall,Senior,"Baton Rouge, LA",Madison Prep HS,,"5'3""",GUARD,1,https://www.gojagsports.com/sports/womens-basketball/roster/mckayla-marshall/3509,2010-11
665,Southern,3501,Aleighyah Fontenot,Sophomore,"Fresno, TX",Ridge Point HS,,"5'9""",GUARD,2,https://www.gojagsports.com/sports/womens-basketball/roster/aleighyah-fontenot/3501,2010-11
665,Southern,3510,Taylor Williams,Senior,"Rahway, NJ",Immaculate Conception HS,,"5'8""",GUARD,3,https://www.gojagsports.com/sports/womens-basketball/roster/taylor-williams/3510,2010-11
665,Southern,3499,Chloe Fleming,Senior,"Bourg, LA",South Terrebonne HS,,"5'6""",GUARD,4,https://www.gojagsports.com/sports/womens-basketball/roster/chloe-fleming/3499,2010-11
665,Southern,3500,Ra'von Robertson,Junior,"Plattenville, LA",Assumption HS,,"5'9""",GUARD,5,https://www.gojagsports.com/sports/womens-basketball/roster/ra-von-robertson/3500,2010-11
665,Southern,3506,Tyeniesha  Metcalf,Senior,"Southaven, MS",Southaven HS,,"5'6""",GUARD,12,https://www.gojagsports.com/sports/womens-basketball/roster/tyeniesha-metcalf/3506,2010-11
665,Southern,3507,Soniyah Reed,Sophomore,"Slidell, LA",Northshore HS,,"6'0""",GUARD,14,https://www.gojagsports.com/sports/womens-basketball/roster/soniyah-reed/3507,2010-11
665,Southern,3511,Sky Castro,Junior,"Queens, NY",Summit Academy Charter,,"6'2""",FORWARD,15,https://www.gojagsports.com/sports/womens-basketball/roster/sky-castro/3511,2010-11
665,Southern,3505,Amani Mcwain,Senior,"Ruston, LA",Ruston HS,,"5'8""",GUARD,20,https://www.gojagsports.com/sports/womens-basketball/roster/amani-mcwain/3505,2010-11
665,Southern,3504,Tionna Lidge,Sophomore,"El Paso, TX",Andress HS,,"6'4""",CENTER,21,https://www.gojagsports.com/sports/womens-basketball/roster/tionna-lidge/3504,2010-11
665,Southern,3512,Sirviva Legions,Freshman,"Brooklyn, NY",Mansfield Legacy HS,,"5'7""",GUARD,22,https://www.gojagsports.com/sports/womens-basketball/roster/sirviva-legions/3512,2010-11
665,Southern,3513,Osha Cummings,Junior,"Zachary, LA",Zachary HS,,"5'6""",GUARD,23,https://www.gojagsports.com/sports/womens-basketball/roster/osha-cummings/3513,2010-11
665,Southern,3514,Kyanna Morgan,Junior,"Charlotte, NC",Vance HS,,"5'10""",GUARD,24,https://www.gojagsports.com/sports/womens-basketball/roster/kyanna-morgan/3514,2010-11
665,Southern,3503,Genovea Johnson,Senior,"Fort Lauderdale, FL",Dillard HS,,"5'8""",GUARD,25,https://www.gojagsports.com/sports/womens-basketball/roster/genovea-johnson/3503,2010-11
665,Southern,3502,Xyllize Harrison,Sophomore,"Garland, TX",Garland HS,,"6'4""",CENTER,32,https://www.gojagsports.com/sports/womens-basketball/roster/xyllize-harrison/3502,2010-11
665,Southern,3508,Raven White,Senior,"Fort Lauderdale, FL",Dillard HS,,"6'1""",FORWARD,44,https://www.gojagsports.com/sports/womens-basketball/roster/raven-white/3508,2010-11
331,Kent State,6471,Chenel Harris,Senior,"Mississauga, Ontario",Father Goetz,,"5'11""",F,3,https://www.kentstatesports.com/sports/womens-basketball/roster/chenel-harris/6471,2010-11
331,Kent State,6470,Stephanie Gibson,Senior,"North Canton, Ohio",Hoover,,"5'6""",G,11,https://www.kentstatesports.com/sports/womens-basketball/roster/stephanie-gibson/6470,2010-11
331,Kent State,6467,Tamzin Barroilhet,Sophomore,"Sainte Maxime, France",Lycee Alain Fournier,,"6'0""",G,14,https://www.kentstatesports.com/sports/womens-basketball/roster/tamzin-barroilhet/6467,2010-11
331,Kent State,6477,Tayler Stanton,Freshman,"Cincinnati, Ohio",Walnut Hills,,"6'0""",F,21,https://www.kentstatesports.com/sports/womens-basketball/roster/tayler-stanton/6477,2010-11
331,Kent State,6469,Kate Francisco,Freshman,"Marysville, Ohio",Marysville,,"6'1""",C,23,https://www.kentstatesports.com/sports/womens-basketball/roster/kate-francisco/6469,2010-11
331,Kent State,6472,Jamilah Humes,Redshirt Senior,"Saginaw, Mich.",Arthur Hill,,"5'8""",G,25,https://www.kentstatesports.com/sports/womens-basketball/roster/jamilah-humes/6472,2010-11
331,Kent State,6468,Iris Butcher,Freshman,"Athens, Ohio",Federal Hocking,,"5'8""",G,30,https://www.kentstatesports.com/sports/womens-basketball/roster/iris-butcher/6468,2010-11
331,Kent State,6473,Taisja Jones,Senior,"Dallas, Texas",Lakeview Centennial,,"6'0""",F,32,https://www.kentstatesports.com/sports/womens-basketball/roster/taisja-jones/6473,2010-11
331,Kent State,6475,Leslie Schaefer,Sophomore,"Verona, Wis.",Verona,,"6'3""",C,33,https://www.kentstatesports.com/sports/womens-basketball/roster/leslie-schaefer/6475,2010-11
331,Kent State,6476,Ellie Shields,Senior,"Warren, Ohio",Howland,,"6'3""",C,40,https://www.kentstatesports.com/sports/womens-basketball/roster/ellie-shields/6476,2010-11
331,Kent State,6474,Trisha Krewson,Junior,"Sandusky, Ohio",Perkins,,"6'0""",G,,https://www.kentstatesports.com/sports/womens-basketball/roster/trisha-krewson/6474,2010-11
1157,Kennesaw State,1113,Lisa Capellan,Sophomore,"New York City, N.Y.",,,"6'1""",Forward,00,https://www.ksuowls.com/sports/womens-basketball/roster/lisa-capellan/1113,2010-11
1157,Kennesaw State,1115,Ashley Holliday,Sophomore,"Greenville, S.C.",J.L. Mann Academy,,"5'7""",Guard,1,https://www.ksuowls.com/sports/womens-basketball/roster/ashley-holliday/1115,2010-11
1157,Kennesaw State,1112,Tamasha Bolden,Junior,"Anderson, S.C.",T.L. Hanna HS,,"6'1""",Forward,5,https://www.ksuowls.com/sports/womens-basketball/roster/tamasha-bolden/1112,2010-11
1157,Kennesaw State,1116,Brandi Jones,Sophomore,"Gray, Ga.",Jones County HS,,"5'10""",Guard,10,https://www.ksuowls.com/sports/womens-basketball/roster/brandi-jones/1116,2010-11
1157,Kennesaw State,1120,Christine Wylie,Freshman,"Ballarat, Australia",Ballarat HS,,"6'5""",Center,11,https://www.ksuowls.com/sports/womens-basketball/roster/christine-wylie/1120,2010-11
1157,Kennesaw State,1119,Angie Smith,Junior,"Ft. Lauderdale, Fla.",South Broward HS,,"5'7""",Guard,12,https://www.ksuowls.com/sports/womens-basketball/roster/angie-smith/1119,2010-11
1157,Kennesaw State,1121,Taylor Mills,Freshman,"Knoxville, Tenn.",Gibbs,,"5'5""",Guard,14,https://www.ksuowls.com/sports/womens-basketball/roster/taylor-mills/1121,2010-11
1157,Kennesaw State,1172,Chelcey Farrar,Sophomore,"Powder Springs, Ga.",Hillgrove HS,,"5'8""",Guard/Forward,22,https://www.ksuowls.com/sports/womens-basketball/roster/chelcey-farrar/1172,2010-11
1157,Kennesaw State,1122,Elaina Gray,Freshman,"Anderson, S.C.",T.L. Hanna HS,,"5'10""",Guard,24,https://www.ksuowls.com/sports/womens-basketball/roster/elaina-gray/1122,2010-11
1157,Kennesaw State,1117,Briona  Jones,Sophomore,"Rochester, NY",George Mason,,"5'9""",Guard,25,https://www.ksuowls.com/sports/womens-basketball/roster/briona-jones/1117,2010-11
1157,Kennesaw State,1114,Sametria Gideon,Sophomore,"Madison, Ala.",Bob Jones HS,,"6'0""",Forward,32,https://www.ksuowls.com/sports/womens-basketball/roster/sametria-gideon/1114,2010-11
1157,Kennesaw State,1171,Christie Leverette,Sophomore,"Marietta, Ga.",Marietta,,"5'8""",Guard,42,https://www.ksuowls.com/sports/womens-basketball/roster/christie-leverette/1171,2010-11
342,Lafayette,5429,Elizabeth Virgin,Senior,"Novato, Calif.",Marin Catholic,,,Forward,3,https://www.goleopards.com/sports/womens-basketball/roster/elizabeth-virgin/5429,2010-11
342,Lafayette,5430,Melissa Downey,Junior,"Havertown, Pa.",Cardinal O'Hara,,"5'8""",Guard,10,https://www.goleopards.com/sports/womens-basketball/roster/melissa-downey/5430,2010-11
342,Lafayette,5431,Kristan Liddle,Freshman,"Irvine, Calif.",Irvine,,,Forward,11,https://www.goleopards.com/sports/womens-basketball/roster/kristan-liddle/5431,2010-11
342,Lafayette,5432,Ashley Springer,Sophomore,"Columbus, Wis.",Deforest,,"5'8""",Guard,12,https://www.goleopards.com/sports/womens-basketball/roster/ashley-springer/5432,2010-11
342,Lafayette,5433,Samantha Jordan,Sophomore,"Manassas, Va.",Stonewall Jackson,,"5'11""",Forward,14,https://www.goleopards.com/sports/womens-basketball/roster/samantha-jordan/5433,2010-11
342,Lafayette,5434,LaKeisha Wright,Senior,"Upper Marlboro, Md.",Eleanor Roosevelt,,"5'11""",Guard/Forward,21,https://www.goleopards.com/sports/womens-basketball/roster/lakeisha-wright/5434,2010-11
342,Lafayette,5435,Madeline Fahan,Freshman,"Ventura, Calif.",Ventura,,"5'11""",Guard,22,https://www.goleopards.com/sports/womens-basketball/roster/madeline-fahan/5435,2010-11
342,Lafayette,5436,Alicia Manning,Sophomore,"Newtown Square, Pa.",Cardinal O'Hara,,"5'10""",Guard,23,https://www.goleopards.com/sports/womens-basketball/roster/alicia-manning/5436,2010-11
342,Lafayette,5437,Lauren Jackson,Senior,"Argyle, Texas",Liberty Christian School,,"5'8""",Guard,24,https://www.goleopards.com/sports/womens-basketball/roster/lauren-jackson/5437,2010-11
342,Lafayette,5438,Danielle Fiacco,Freshman,"Brewster, N.Y.",North Salem,,"6'7""",Center,25,https://www.goleopards.com/sports/womens-basketball/roster/danielle-fiacco/5438,2010-11
342,Lafayette,5439,Alexandra Serowoky,Junior,"Dearborn, Mich.",Ladywood,,"6'1""",Forward/Center,42,https://www.goleopards.com/sports/womens-basketball/roster/alexandra-serowoky/5439,2010-11
342,Lafayette,5440,Sarah McGorry,Junior,"Doylestown, Pa.",Mount St. Joseph Academy,,,Forward,44,https://www.goleopards.com/sports/womens-basketball/roster/sarah-mcgorry/5440,2010-11
346,Lamar,1802,Gia Ayers,Freshman,"Bryan, Texas",Bryan HS,,"5'7""",Guard,1,https://www.lamarcardinals.com/sports/womens-basketball/roster/gia-ayers/1802,2010-11
346,Lamar,1804,Chantelle Brockett,Freshman,"Geelong,                                                            Australia",Kardinia International,,"6'1""",Center,3,https://www.lamarcardinals.com/sports/womens-basketball/roster/chantelle-brockett/1804,2010-11
346,Lamar,1812,Kalis Loyd,Freshman,"Malmoe, Sweden",Borgarskolan HS,,"6'1""",Guard,5,https://www.lamarcardinals.com/sports/womens-basketball/roster/kalis-loyd/1812,2010-11
346,Lamar,1815,Jenna Plumley,Freshman,"Red Rock, Okla.",Oklahoma,,"5'3""",Guard,11,https://www.lamarcardinals.com/sports/womens-basketball/roster/jenna-plumley/1815,2010-11
346,Lamar,1814,Brateicka Mock,Freshman,"Navasota, Texas",,,"5'7""",Guard,12,https://www.lamarcardinals.com/sports/womens-basketball/roster/brateicka-mock/1814,2010-11
346,Lamar,1810,Jennifer Hicks,Freshman,"Shreveport, La.",LSU-Eunice,,"5'9""",Forward,15,https://www.lamarcardinals.com/sports/womens-basketball/roster/jennifer-hicks/1810,2010-11
346,Lamar,1813,Adrianne Meengs,Freshman,"Friendswood, Texas",Friendswood HS,,"5'10""",Forward,21,https://www.lamarcardinals.com/sports/womens-basketball/roster/adrianne-meengs/1813,2010-11
346,Lamar,1803,Francesca Bellatin,Freshman,"Lima, Peru",Colegio Villa Maria,,"5'11""",Guard,22,https://www.lamarcardinals.com/sports/womens-basketball/roster/francesca-bellatin/1803,2010-11
