ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
409,Meredith,,Jessi Hayes,Sr.,"Franklinton, N.C.",Crossroads Christian,,"5'11""",G/F,14,https://www.goavengingangels.com/sports/wbkb/2016-17/bios/hayes_jessi_4xwx,2016-17
409,Meredith,,Janah Hassell,Fr.,"Camden, N.C.",Camden County,,"5'4""",G,21,https://www.goavengingangels.com/sports/wbkb/2016-17/bios/hassell_janah_h23l,2016-17
409,Meredith,,Maddie Gladwell,Fr.,"Clayton, N.C.",Corinth Holders,,"5'4""",G,22,https://www.goavengingangels.com/sports/wbkb/2016-17/bios/gladwell_madison_vp7o,2016-17
409,Meredith,,Katherine Holmes,So.,"Laurinburg, N.C.",Marlboro Academy (Greensboro),,"5'6""",G,25,https://www.goavengingangels.com/sports/wbkb/2016-17/bios/holmes_kat_tf4r,2016-17
409,Meredith,,Kirstie King,So.,"Fayetteville, N.C.",Terry Sanford,,"5'10""",F,34,https://www.goavengingangels.com/sports/wbkb/2016-17/bios/king_kirstie_053m,2016-17
409,Meredith,,Ronkeia Lewis,Jr.,"Vanceboro, N.C.",West Craven,,"5'10""",F,42,https://www.goavengingangels.com/sports/wbkb/2016-17/bios/lewis_ronkeia_cmdz,2016-17
409,Meredith,,Amy Rhoney,Fr.,"Morganton, N.C.",Freedom,,"6'2""",C,54,https://www.goavengingangels.com/sports/wbkb/2016-17/bios/rhoney_amy_ubb0,2016-17
41,Augustana (SD),4453,McKenzee Zilverberg,Redshirt Freshman,"Highmore, S.D.",Highmore-Harrold,,"5'6""",Guard,2,https://www.goaugie.com/sports/womens-basketball/roster/mckenzee-zilverberg/4453,2016-17
41,Augustana (SD),4440,Danni Honner,Redshirt Freshman,"Sioux Falls, S.D.",Harrisburg,,"5'9""",Guard,3,https://www.goaugie.com/sports/womens-basketball/roster/danni-honner/4440,2016-17
41,Augustana (SD),4454,Abby Hora,Freshman,"Viborg, S.D.",Viborg-Hurley,,"5'8""",Guard,14,https://www.goaugie.com/sports/womens-basketball/roster/abby-hora/4454,2016-17
41,Augustana (SD),4455,Izzy Van Veldhuizen,Freshman,"Sioux Falls, S.D.",Lincoln,,"5'10""",Guard/Forward,20,https://www.goaugie.com/sports/womens-basketball/roster/izzy-van-veldhuizen/4455,2016-17
41,Augustana (SD),4456,Hannah Mitby,Freshman,"Burnsville, Minn.",Burnsville,,"5'11""",Guard/Forward,21,https://www.goaugie.com/sports/womens-basketball/roster/hannah-mitby/4456,2016-17
41,Augustana (SD),4447,Lynsey Prosser,Sophomore,"Sturgis, S.D.",Sturgis,,"5'7""",Guard,22,https://www.goaugie.com/sports/womens-basketball/roster/lynsey-prosser/4447,2016-17
41,Augustana (SD),4446,Paige Peterson,Junior,"Jamestown, N.D.",Jamestown,,"6'1""",Center,23,https://www.goaugie.com/sports/womens-basketball/roster/paige-peterson/4446,2016-17
41,Augustana (SD),4448,Sydney Rome,Senior,"Sioux Falls, S.D.",Roosevelt,,"5'10""",Guard,24,https://www.goaugie.com/sports/womens-basketball/roster/sydney-rome/4448,2016-17
41,Augustana (SD),4444,Logan O'Farrell,Junior,"Summit, S.D.",Summit,,"5'11""",Guard,30,https://www.goaugie.com/sports/womens-basketball/roster/logan-o-farrell/4444,2016-17
41,Augustana (SD),4443,Hana  Beyer,Redshirt Freshman,"Apple Valley, Minn.",Eastview,,"5'11""",Forward,31,https://www.goaugie.com/sports/womens-basketball/roster/hana-beyer/4443,2016-17
41,Augustana (SD),4442,Hayley McCarron,Senior,"Sioux Falls, S.D.",Sioux Falls Christian,,"5'11""",Guard/Forward,33,https://www.goaugie.com/sports/womens-basketball/roster/hayley-mccarron/4442,2016-17
41,Augustana (SD),4441,Allie Koehn,Junior,"Brandon, S.D.",Brandon Valley,,"5'9""",Guard,34,https://www.goaugie.com/sports/womens-basketball/roster/allie-koehn/4441,2016-17
41,Augustana (SD),4445,Presley O'Farrell,Junior,"Summit, S.D.",Summit,,"5'11""",Guard,35,https://www.goaugie.com/sports/womens-basketball/roster/presley-o-farrell/4445,2016-17
41,Augustana (SD),4450,Shelby Selland,Sophomore,"Letcher, S.D.",Sanborn Central,,"6'2""",Center,40,https://www.goaugie.com/sports/womens-basketball/roster/shelby-selland/4450,2016-17
41,Augustana (SD),4452,Emily  Wimmer,Sophomore,"Cottage Grove, Minn.",St. Croix Lutheran,,"6'1""",Center,41,https://www.goaugie.com/sports/womens-basketball/roster/emily-wimmer/4452,2016-17
41,Augustana (SD),4449,Naomi Rust,Junior,"Bismarck, N.D.",Bismarck,,"6'0""",Center,42,https://www.goaugie.com/sports/womens-basketball/roster/naomi-rust/4449,2016-17
41,Augustana (SD),4451,Allie Walter,Sophomore,"Baltic, S.D.",Baltic,,"6'1""",Center,45,https://www.goaugie.com/sports/womens-basketball/roster/allie-walter/4451,2016-17
411,Messiah,5525,Jocelyn Chavous,Senior,"Garnet Valley, PA",,Delaware County Christian School,"5'7""",Guard,3,https://www.gomessiah.com/sports/womens-basketball/roster/jocelyn-chavous/5525,2016-17
411,Messiah,5683,Courtney Bancroft,Sophomore,"The Woodlands, Texas",,American School of Dubai,"5'7""",Guard,10,https://www.gomessiah.com/sports/womens-basketball/roster/courtney-bancroft/5683,2016-17
411,Messiah,5538,Grace Cryan,Freshman,"Logan Twp, N.J.",,The Christian Academy,"5'6""",Guard,11,https://www.gomessiah.com/sports/womens-basketball/roster/grace-cryan/5538,2016-17
411,Messiah,5529,Kaitlyn  Hoff,Junior,"Indiana, PA",,Indiana H.S.,"5'6""",Guard,12,https://www.gomessiah.com/sports/womens-basketball/roster/kaitlyn-hoff/5529,2016-17
411,Messiah,5532,Haley Maraday,Sophomore,"Montgomery, N.Y.",,Valley Central,"5'8""",Guard,15,https://www.gomessiah.com/sports/womens-basketball/roster/haley-maraday/5532,2016-17
411,Messiah,5537,Maci Thornton,Sophomore,"Clarion, Pa.",,Clarion,"5'5""",Guard,20,https://www.gomessiah.com/sports/womens-basketball/roster/maci-thornton/5537,2016-17
411,Messiah,5527,Jen Fairbanks,Junior,"Elizabethtown, PA",,Elizabethtown H.S.,"5'9""",Forward,21,https://www.gomessiah.com/sports/womens-basketball/roster/jen-fairbanks/5527,2016-17
411,Messiah,5530,Becca Isaac,Sophomore,"Biglerville, Pa.",,Biglerville,"5'7""",Guard,22,https://www.gomessiah.com/sports/womens-basketball/roster/becca-isaac/5530,2016-17
411,Messiah,5536,Kristen Smoluk,Sophomore,"Palmyra, Pa.",,Palmyra,"5'10""",Guard,23,https://www.gomessiah.com/sports/womens-basketball/roster/kristen-smoluk/5536,2016-17
411,Messiah,5692,Cora Travaglione,Freshman,"Merrick, NY",,John F. Kennedy H.S.,"5'8""",Guard/Forward,30,https://www.gomessiah.com/sports/womens-basketball/roster/cora-travaglione/5692,2016-17
411,Messiah,5539,Emily Lanahan,Freshman,"Littlestown, PA",,Littlestown Senior H.S.,"5'6""",Guard,32,https://www.gomessiah.com/sports/womens-basketball/roster/emily-lanahan/5539,2016-17
411,Messiah,5540,Leah Springer,Freshman,"Camp Hill, Pa.",,Camp Hill,"6'0""",Forward,33,https://www.gomessiah.com/sports/womens-basketball/roster/leah-springer/5540,2016-17
411,Messiah,5541,Hayley Swenski,Freshman,"East Berlin, PA",,Big Spring H.S.,"5'9""",Forward,35,https://www.gomessiah.com/sports/womens-basketball/roster/hayley-swenski/5541,2016-17
411,Messiah,5542,Emily White,Freshman,"Reinholds, PA",,Cocalico ,"5'11""",Guard,41,https://www.gomessiah.com/sports/womens-basketball/roster/emily-white/5542,2016-17
411,Messiah,5524,Hannah Brown,Junior,"Mechanicsburg, PA",,Mechanicsburg H.S.,"5'10""",Forward,42,https://www.gomessiah.com/sports/womens-basketball/roster/hannah-brown/5524,2016-17
411,Messiah,5534,Alecia Rohrer,Sophomore,"Manheim, Pa.",,Hempfield,"6'2""",Forward,43,https://www.gomessiah.com/sports/womens-basketball/roster/alecia-rohrer/5534,2016-17
411,Messiah,5526,Joanna Dean,Senior,"Auburn, NY",,Scranton University,"5'11""",Forward,44,https://www.gomessiah.com/sports/womens-basketball/roster/joanna-dean/5526,2016-17
411,Messiah,5528,Gillian Glackin,Senior,"New Providence, PA",,Solanco H.S.,"6'2""",Forward,45,https://www.gomessiah.com/sports/womens-basketball/roster/gillian-glackin/5528,2016-17
413,MSU Denver,2507,Jaelynn Smith,Sophomore,Denver,East,,"5'7""",Guard,4,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/jaelynn-smith/2507,2016-17
413,MSU Denver,2508,Raquel Torres,Senior,"Vallejo, Calif.",Jesse Bethel H.S.,,"5'6""",Guard,10,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/raquel-torres/2508,2016-17
413,MSU Denver,2509,J'Nae Squires-Horton,Junior,"Colorado Springs, CO",Sand Creek H.S.,,"5'8""",Guard,11,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/j-nae-squires-horton/2509,2016-17
413,MSU Denver,2510,Georgia Ohrdorf,Junior,"Wollongong, Australia",St. Mary Star of the Sea College,,"6'0""",Guard,12,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/georgia-ohrdorf/2510,2016-17
413,MSU Denver,2518,Danielle  Palmer,Junior,San Francisco,International High School,,"6'0""",Forward/Center,14,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/danielle-palmer/2518,2016-17
413,MSU Denver,2519,Bree Wellington,Freshman,"Fresno, Calif.",Buchanan,,"5'10""",Guard,21,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/bree-wellington/2519,2016-17
413,MSU Denver,2511,Jenae Paine,Senior,"Oregon City, Ore.",Oregon City H.S.,,"5'10""",Guard/Forward,22,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/jenae-paine/2511,2016-17
413,MSU Denver,2512,Jonalyn Wittwer,Sophomore,"Fall Creek, Wis.",Fall Creek,,"5'11""",Guard,23,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/jonalyn-wittwer/2512,2016-17
413,MSU Denver,2513,Erin McClarie,Sophomore,"Highlands Ranch, CO",Rock Canyon H.S.,,"5'7""",Guard,24,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/erin-mcclarie/2513,2016-17
413,MSU Denver,2520,Mikayla Gonzales,Sophomore,"Castle Rock, Colo.",Castle View,,"5'9""",Guard,25,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/mikayla-gonzales/2520,2016-17
413,MSU Denver,2514,Luisa Tago,Senior,"Medford, Ore.",South Medford H.S.,,"5'10""",Guard/Forward,35,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/luisa-tago/2514,2016-17
413,MSU Denver,2515,Emily Hartegan,Junior,"Wylie, Texas",Wylie East,,"6'0""",Forward,41,https://www.roadrunnersathletics.com/sports/womens-basketball/roster/emily-hartegan/2515,2016-17
417,Michigan Tech,,Hannah Stoll,Jr.,"Lansing, Mich.",DeWitt,,6-0,F,2,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/stoll_hannah_amyt,2016-17
417,Michigan Tech,,Morgan Anderson,Sr.,"De Pere, Wis.",De Pere,,5-8,G,3,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/anderson_morgan_byre,2016-17
417,Michigan Tech,,Kelli Guy,R-Jr.,"Kalkaska, Mich.",Kalkaska,,5-5,G,4,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/guy_kelli_mybo,2016-17
417,Michigan Tech,,Lindsay Winter,Jr.,"Clare, Mich.",Clare,,5-6,G,10,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/winter_lindsay_4yew,2016-17
417,Michigan Tech,,Abbie Botz,R-Fr.,"Little Chute, Wis.",Little Chute,,6-0,F,12,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/botz_abbie_zgf6,2016-17
417,Michigan Tech,,Elisa Jurmu,Jr.,"Houghton, Mich.",Houghton,,5-9,F,13,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/jurmu_elisa_8m8k,2016-17
417,Michigan Tech,,Sarah LewAllen,Jr.,"Rochester Hills, Mich.",Notre Dame Prep,,5-8,G,14,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/lewallen_sarah_mxrl,2016-17
417,Michigan Tech,,Hannah Hobson,Fr.,"Stoughton, Wis.",Stoughton,,6-0,G/F,20,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/hobson_hannah_21xs,2016-17
417,Michigan Tech,,Brenna Heise,R-Jr.,"New London, Wis.",New London,,5-11,G,21,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/heise_brenna_kngn,2016-17
417,Michigan Tech,,Baillie McGirk,Fr.,"Rockford, Ill.",Rockford Lutheran,,5-8,G,23,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/mcgirk_baillie_133j,2016-17
417,Michigan Tech,,Ellie Welsh,Fr.,"Rockton, Ill.",Hononegah,,5-6,G,32,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/welsh_ellie_mbcw,2016-17
417,Michigan Tech,,Elizabeth Kelliher,So.,"Waukesha, Wis.",North,,6-1,F,44,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/kelliher_elizabeth_y1vp,2016-17
417,Michigan Tech,,Michelle LaFave,So.,"Escanaba, Mich.",Escanaba,,5-11,F,53,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/lafave_michelle_4nws,2016-17
417,Michigan Tech,,Isabella O'Brien,So.,"Gaines, Mich.",Goodrich,,6-2,F,54,https://www.michigantechhuskies.com/sports/wbkb/2016-17/bios/o-brien_bella_ain6,2016-17
42,Aurora,13470,Kamryn Bullock,Freshman,"Orlando, Fla.",East River,,"5'10""",Guard,0,https://www.aurora.edu/sports/womens-basketball/roster/kamryn-bullock/13470,2016-17
42,Aurora,13471,Danielle Antione,Freshman,"Orland Park, Ill.",Sandburg,,"5'7""",Guard,1,https://www.aurora.edu/sports/womens-basketball/roster/danielle-antione/13471,2016-17
42,Aurora,12951,Gabby Moore,Sophomore,"Waterloo, Iowa.",Waterloo West,,"5'10""",Forward,2,https://www.aurora.edu/sports/womens-basketball/roster/gabby-moore/12951,2016-17
42,Aurora,12948,Kaya Lervik,Sophomore,"South Beloit, Ill.",South Beloit,,"5'3""",Guard,3,https://www.aurora.edu/sports/womens-basketball/roster/kaya-lervik/12948,2016-17
42,Aurora,12947,Macy Kocen,Sophomore,"Beach Park, Ill.",Warren,,"5'9""",Guard,4,https://www.aurora.edu/sports/womens-basketball/roster/macy-kocen/12947,2016-17
42,Aurora,12950,Jaylah Mays,Junior,"Austin, Ind.",Scottsburg,,"5'7""",Guard,5,https://www.aurora.edu/sports/womens-basketball/roster/jaylah-mays/12950,2016-17
42,Aurora,12937,Sam Barrett,Junior,"Orland Park, Ill.",Marian Catholic,,"5'1""",Guard,10,https://www.aurora.edu/sports/womens-basketball/roster/sam-barrett/12937,2016-17
42,Aurora,13473,Sydney Willahan,Freshman,"Parker, Colo.",Mountain Vista,,"5'9""",Guard,12,https://www.aurora.edu/sports/womens-basketball/roster/sydney-willahan/13473,2016-17
42,Aurora,13474,Selena Vargas,Junior,"Colorado Springs, Colo.",Cheyenne Mountain,,"6'0""",Forward,13,https://www.aurora.edu/sports/womens-basketball/roster/selena-vargas/13474,2016-17
42,Aurora,12945,Kylie Fischbach,Sophomore,"Rock Falls, Ill.",Rock Falls,,"5'6""",Forward,15,https://www.aurora.edu/sports/womens-basketball/roster/kylie-fischbach/12945,2016-17
42,Aurora,12940,Maria Besario,Junior,"South Bend, Ind.",John Adams,,"5'4""",Guard,20,https://www.aurora.edu/sports/womens-basketball/roster/maria-besario/12940,2016-17
42,Aurora,13475,Jenna Laue,Junior,"Fort Lauderdale, Fla.",American Heritage,,"5'8""",Guard,21,https://www.aurora.edu/sports/womens-basketball/roster/jenna-laue/13475,2016-17
42,Aurora,12938,Talia Bee,Senior,"Valparaiso, Ind.",Morgan Twp,,"5'9""",Guard,22,https://www.aurora.edu/sports/womens-basketball/roster/talia-bee/12938,2016-17
42,Aurora,12955,Crystal Rios,Graduate Student,"Moline, Ill.",Moline,,"5'7""",Guard,23,https://www.aurora.edu/sports/womens-basketball/roster/crystal-rios/12955,2016-17
42,Aurora,13476,Yasmine Edmonson,Freshman,"St. Peters, Mo.",Fort Zumwalt East,,"5'9""",Guard,24,https://www.aurora.edu/sports/womens-basketball/roster/yasmine-edmonson/13476,2016-17
42,Aurora,12942,Eliot Dojutrek,Sophomore,"Mount Prospect, Ill.",Prospect,,"5'8""",Guard,25,https://www.aurora.edu/sports/womens-basketball/roster/eliot-dojutrek/12942,2016-17
42,Aurora,12958,Gabrielle Wolff,Junior,"Greenfield, Wis.",Whitnall,,"5'10""",Forward,31,https://www.aurora.edu/sports/womens-basketball/roster/gabrielle-wolff/12958,2016-17
42,Aurora,13477,Imani Ninham,Freshman,"De Pere, Wis.",West De Pere,,"5'8""",Guard,33,https://www.aurora.edu/sports/womens-basketball/roster/imani-ninham/13477,2016-17
42,Aurora,12941,Payton Bishop,Sophomore,"Plainfield, Ill.",Plainfield North,,"5'9""",Forward,34,https://www.aurora.edu/sports/womens-basketball/roster/payton-bishop/12941,2016-17
42,Aurora,12949,Alexis Marushack,Sophomore,"Clifton, Colo.",Palisade,,"6'2""",Center,35,https://www.aurora.edu/sports/womens-basketball/roster/alexis-marushack/12949,2016-17
42,Aurora,13478,Alyssa Temple,Freshman,"Thornton, Colo.",Horizon,,"5'8""",Forward,42,https://www.aurora.edu/sports/womens-basketball/roster/alyssa-temple/13478,2016-17
42,Aurora,13479,Nikki Sullivan,Freshman,"Munster, Ind.",Munster,,"5'9""",Forward,44,https://www.aurora.edu/sports/womens-basketball/roster/nikki-sullivan/13479,2016-17
42,Aurora,12944,Karli Fischbach,Sophomore,"Rock Falls, Ill.",Rock Falls,,"5'6""",Forward,,https://www.aurora.edu/sports/womens-basketball/roster/karli-fischbach/12944,2016-17
420,Middlebury,8373,Alex Huffman,Sophomore,"Lynn, Mass.",,,"5'5""",G,11,https://www.middlebury.edu/sports/wbball/roster/alex-huffman/8373,2016-17
420,Middlebury,8368,Colleen Caveney,Sophomore,"Andover, Mass.",,,"5'8""",G,14,https://www.middlebury.edu/sports/wbball/roster/colleen-caveney/8368,2016-17
420,Middlebury,8378,Sabrina Weeks,Junior,"Los Altos, Calif.",,,"5'9""",G,15,https://www.middlebury.edu/sports/wbball/roster/sabrina-weeks/8378,2016-17
420,Middlebury,8372,Ivy Houde,Sophomore,"Rixeyville, Va.",,,"5'7""",G,20,https://www.middlebury.edu/sports/wbball/roster/ivy-houde/8372,2016-17
420,Middlebury,8369,Rachel Collins,Junior,"Bedford, N.H.",,,"5'7""",G,21,https://www.middlebury.edu/sports/wbball/roster/rachel-collins/8369,2016-17
420,Middlebury,8370,Maya Davis,First Year,"Milton, Mass.",,,"5'11""",F,22,https://www.middlebury.edu/sports/wbball/roster/maya-davis/8370,2016-17
420,Middlebury,8376,Lily Kuntz,First Year,"Villanova, Pa.",,,,G/F,23,https://www.middlebury.edu/sports/wbball/roster/lily-kuntz/8376,2016-17
420,Middlebury,8379,Vanessa Young,First Year,"Wardsboro, Vt.",,,"6'3""",G/F,25,https://www.middlebury.edu/sports/wbball/roster/vanessa-young/8379,2016-17
420,Middlebury,8377,Kira Waldman,First Year,"San Francisco, Calif.",,,"5'8""",G,30,https://www.middlebury.edu/sports/wbball/roster/kira-waldman/8377,2016-17
420,Middlebury,8371,Catherine Harrison,Sophomore,"Duxbury, Mass.",,,,C,32,https://www.middlebury.edu/sports/wbball/roster/catherine-harrison/8371,2016-17
420,Middlebury,8374,Sarah Kaufman,Junior,"Boulder, Colo.",,,"5'8""",G,33,https://www.middlebury.edu/sports/wbball/roster/sarah-kaufman/8374,2016-17
420,Middlebury,8375,Betsy Knox,First Year,"Bethesda, Md.",,,,G/F,44,https://www.middlebury.edu/sports/wbball/roster/betsy-knox/8375,2016-17
422,Miles,1506,Victoria Sutton,Freshman,"Jonesboro, GA",,,"5'4""",G,1,https://www.milesgoldenbears.com/sports/womens-basketball/roster/victoria-sutton/1506,2016-17
422,Miles,1505,Amoni Walker,Sophomore,"Riverdale, GA",,,"5'6""",G,2,https://www.milesgoldenbears.com/sports/womens-basketball/roster/amoni-walker/1505,2016-17
422,Miles,1504,Najla Shamsid-Deen,Freshman,"Stone Mountain, GA",,,"5'3""",PG,3,https://www.milesgoldenbears.com/sports/womens-basketball/roster/najla-shamsid-deen/1504,2016-17
422,Miles,1515,Alexis Jones,Junior,"Troy, AL",,,"5'9""",F,4,https://www.milesgoldenbears.com/sports/womens-basketball/roster/alexis-jones/1515,2016-17
422,Miles,1508,Ashley  Steger,Senior,"New Market, AL",,,"5'6""",G,5,https://www.milesgoldenbears.com/sports/womens-basketball/roster/ashley-steger/1508,2016-17
422,Miles,1507,Shierkerriea Nelson,Junior,"Davisboro, GA",,,"5'5""",PG,10,https://www.milesgoldenbears.com/sports/womens-basketball/roster/shierkerriea-nelson/1507,2016-17
422,Miles,1509,Javonne Brown,Senior,"Atlanta, GA",,,"5'9""",G,11,https://www.milesgoldenbears.com/sports/womens-basketball/roster/javonne-brown/1509,2016-17
422,Miles,1550,Adasia Crumbie,Freshman,"Atlanta, GA",,,"5'4""",G,15,https://www.milesgoldenbears.com/sports/womens-basketball/roster/adasia-crumbie/1550,2016-17
422,Miles,1511,Morgan Hardy,Senior,"Hueytown, AL",,,"5'9""",F,21,https://www.milesgoldenbears.com/sports/womens-basketball/roster/morgan-hardy/1511,2016-17
422,Miles,1524,Ashley McCrear,Junior,"Birmingham, AL",,,"5'7""",G/F,23,https://www.milesgoldenbears.com/sports/womens-basketball/roster/ashley-mccrear/1524,2016-17
422,Miles,1512,Taylor Terry,Sophomore,"Atlanta, GA",,,"5'10""",F,24,https://www.milesgoldenbears.com/sports/womens-basketball/roster/taylor-terry/1512,2016-17
422,Miles,1513,Rickeytha Davis,Senior,"Bimingham, AL",,,"6'0""",F/C,32,https://www.milesgoldenbears.com/sports/womens-basketball/roster/rickeytha-davis/1513,2016-17
422,Miles,1510,Takyla Blackburn,Sophomore,"Birmingham, AL",,,"5'9""",G/F,35,https://www.milesgoldenbears.com/sports/womens-basketball/roster/takyla-blackburn/1510,2016-17
422,Miles,1516,Larian Scott,Senior,"Birmingham, AL",,,"5'9""",G/F,44,https://www.milesgoldenbears.com/sports/womens-basketball/roster/larian-scott/1516,2016-17
423,Millersville,10006,Brenna Ortwein,Sophomore,"Bethlehem, Pa.",Freedom,,"5'7""",Guard,3,https://www.millersvilleathletics.com/sports/womens-basketball/roster/brenna-ortwein/10006,2016-17
423,Millersville,10015,Morgan Mahoney,Freshman,"Milton, Del.",Cape Henlopen,,"6'1""",Shooting,4,https://www.millersvilleathletics.com/sports/womens-basketball/roster/morgan-mahoney/10015,2016-17
423,Millersville,10011,Jillian Crawford,Freshman,"Fallston, Md.",Fallston,,"5'8""",Point,5,https://www.millersvilleathletics.com/sports/womens-basketball/roster/jillian-crawford/10011,2016-17
423,Millersville,10017,Jaida Parker,Freshman,"Tyrone, Pa.",Tyrone,,"5'8""",Guard,10,https://www.millersvilleathletics.com/sports/womens-basketball/roster/jaida-parker/10017,2016-17
423,Millersville,10014,Nia Lawrence,Sophomore,"Stockbridge, Ga.",Woodland,,"5'10""",Guard/Forward,13,https://www.millersvilleathletics.com/sports/womens-basketball/roster/nia-lawrence/10014,2016-17
423,Millersville,10016,Marin Miller,Freshman,"Hollidaysburg, Pa.",Hollidaysburg,,"5'5""",Point,14,https://www.millersvilleathletics.com/sports/womens-basketball/roster/marin-miller/10016,2016-17
423,Millersville,10009,Makiah Shaw,Sophomore,"Red Lion, Pa.",Red Lion,,"6'0""",Forward,20,https://www.millersvilleathletics.com/sports/womens-basketball/roster/makiah-shaw/10009,2016-17
423,Millersville,10005,Madison Grubb,Redshirt Sophomore,"Philadelphia, Pa.",Bishop Eustace,,"5'7""",Guard,22,https://www.millersvilleathletics.com/sports/womens-basketball/roster/madison-grubb/10005,2016-17
423,Millersville,10010,La'Shyra Williams,Redshirt Junior,"Baltimore, Md.",Institute of Notre Dame,,"6'1""",Center,23,https://www.millersvilleathletics.com/sports/womens-basketball/roster/la-shyra-williams/10010,2016-17
423,Millersville,10008,Alyssa Rodriques,Sophomore,"Newark, N.J.",University,,"5'5""",Guard,25,https://www.millersvilleathletics.com/sports/womens-basketball/roster/alyssa-rodriques/10008,2016-17
423,Millersville,10001,Bria Beverly,Sophomore,"Dallastown, Pa.",Dallastown,,"5'11""",Guard,30,https://www.millersvilleathletics.com/sports/womens-basketball/roster/bria-beverly/10001,2016-17
423,Millersville,10012,Jabria Ingram,Graduate Student,"Philadelphia, Pa.",Neumann-Goretti,,"5'8""",Guard,32,https://www.millersvilleathletics.com/sports/womens-basketball/roster/jabria-ingram/10012,2016-17
423,Millersville,10013,Taylor Langan,Graduate Student,"Lake Hopatcong, N.J.",Jefferson Township,,"5'10""",Guard,33,https://www.millersvilleathletics.com/sports/womens-basketball/roster/taylor-langan/10013,2016-17
423,Millersville,10003,Charlotte Carlies,Sophomore,"Philadelphia, Pa.",Central,,"6'3""",Center,34,https://www.millersvilleathletics.com/sports/womens-basketball/roster/charlotte-carlies/10003,2016-17
423,Millersville,10007,Christa Ricks,Sophomore,"Philadelphia, Pa.",Neumann Goretti,,"5'10""",Forward,35,https://www.millersvilleathletics.com/sports/womens-basketball/roster/christa-ricks/10007,2016-17
424,Millikin,3955,Yanni Saddler,Sophomore,"Peoria Heights, Ill.",Macomb,,"5'5""",G/F,3,https://www.millikin.edu/sports/womens-basketball/roster/yanni-saddler/3955,2016-17
424,Millikin,3959,Cassie Somers,Sophomore,"Forrest, Ill.",Prairie Central,,"5'7""",G,4,https://www.millikin.edu/sports/womens-basketball/roster/cassie-somers/3959,2016-17
424,Millikin,4249,Briana  Anthony,Freshman,"Harvey, Ill.",Wendell Phillips,,"5'4""",G,5,https://www.millikin.edu/sports/womens-basketball/roster/briana-anthony/4249,2016-17
424,Millikin,3961,Rachael  Weber,Senior,"Bloomington, Ill.",Normal West,,"5'5""",G,10,https://www.millikin.edu/sports/womens-basketball/roster/rachael-weber/3961,2016-17
424,Millikin,4259,Haley Toohill,Junior,"Wapella, Ill.",Clinton/Parkland College,,"5'5""",G,11,https://www.millikin.edu/sports/womens-basketball/roster/haley-toohill/4259,2016-17
424,Millikin,4254,Aysia Jacobs,Freshman,"St. Joseph, Ill.",St. Joseph Ogden,,"5'3""",G,13,https://www.millikin.edu/sports/womens-basketball/roster/aysia-jacobs/4254,2016-17
424,Millikin,3952,Nicole Larkin,Sophomore,"Evergreen Park, Ill.",Evergreen Park,,"5'11""",FB,14,https://www.millikin.edu/sports/womens-basketball/roster/nicole-larkin/3952,2016-17
424,Millikin,4258,EC Thies,Freshman,"Neoga, Ill.",Neoga,,"5'8""",G,20,https://www.millikin.edu/sports/womens-basketball/roster/ec-thies/4258,2016-17
424,Millikin,3953,Shannon Propst,Sophomore,"Mt. Zion, Ill.",Mt. Zion,,"6'0""",F/C,21,https://www.millikin.edu/sports/womens-basketball/roster/shannon-propst/3953,2016-17
424,Millikin,4256,Lauren Moses,Junior,"Newman, Ill.",Hume Shiloh/Parkland College,,"6'1""",F/C,22,https://www.millikin.edu/sports/womens-basketball/roster/lauren-moses/4256,2016-17
424,Millikin,3948,McKinley Carey,Sophomore,"Brights Grove, Ontario",Northern Institute,,"6'0""",F/C,23,https://www.millikin.edu/sports/womens-basketball/roster/mckinley-carey/3948,2016-17
424,Millikin,3950,Jessica Daube,Sophomore,"St. Louis, Mo.",Lutheran,,"5'5""",G,24,https://www.millikin.edu/sports/womens-basketball/roster/jessica-daube/3950,2016-17
