ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
30124,Cedarville,1349,Heidi Ansiel,Junior,"Warrenville, IL",Wheaton Warrenville South,,"5'8""",Guard,14,https://www.cedarville.edu/sports/womens-basketball/roster/heidi-ansiel/1349,2012-13
30124,Cedarville,1360,Jenna Erwin,Freshman,"South Charleston, OH",Southeastern,,"5'8""",Guard,15,https://www.cedarville.edu/sports/womens-basketball/roster/jenna-erwin/1360,2012-13
30124,Cedarville,1356,Lauryn Robinson,Junior,"Washington Court House, OH",Washington,,"6'2""",Center,20,https://www.cedarville.edu/sports/womens-basketball/roster/lauryn-robinson/1356,2012-13
30124,Cedarville,1354,Keilah Ketron,Sophomore,"Johnstown, OH",Northridge,,"6'2""",Center,21,https://www.cedarville.edu/sports/womens-basketball/roster/keilah-ketron/1354,2012-13
30124,Cedarville,1352,Deborah Gordon,Sophomore,"Pompano Beach, FL",Calvary Christian Academy,,"5'11""",Guard/Forward,22,https://www.cedarville.edu/sports/womens-basketball/roster/deborah-gordon/1352,2012-13
30124,Cedarville,1361,Kayla Linkous,Freshman,"New Madison, OH",Tri-Village,,"5'10""",Forward,23,https://www.cedarville.edu/sports/womens-basketball/roster/kayla-linkous/1361,2012-13
30124,Cedarville,1362,Taylor Vander Plas,Freshman,"Ripon, WI",Ripon,,"5'9""",Guard,30,https://www.cedarville.edu/sports/womens-basketball/roster/taylor-vander-plas/1362,2012-13
30124,Cedarville,1351,Deborah Chandler,Junior,"Southlake, TX",Southlake Carroll,,"6'0""",Forward,33,https://www.cedarville.edu/sports/womens-basketball/roster/deborah-chandler/1351,2012-13
30124,Cedarville,1358,Danielle Spiliotis,Junior,"Port Jefferson, NY",The Stony Brook School,,"6'1""",Center,44,https://www.cedarville.edu/sports/womens-basketball/roster/danielle-spiliotis/1358,2012-13
30125,Minot St.,1481,Amanda Sansaver,Freshman,"Wolf Point, Mont.",Wolf Point High School,,"5'6""",Guard,5,https://www.msubeavers.com/sports/womens-basketball/roster/amanda-sansaver/1481,2012-13
30125,Minot St.,1269,Lauren Safranski,Senior,"Burnsville, Minn.",Burnsville High School,,"5'11""",Guard,10,https://www.msubeavers.com/sports/womens-basketball/roster/lauren-safranski/1269,2012-13
30125,Minot St.,1268,Sacarra Molina,Senior,"Hinsdale, Mont.",Hinsdale High School,,"5'7""",Guard,12,https://www.msubeavers.com/sports/womens-basketball/roster/sacarra-molina/1268,2012-13
30125,Minot St.,1479,Allison Mano,Freshman,"Jacksonville, Fla.",Bartram Trail High School,,"5'7""",Guard,14,https://www.msubeavers.com/sports/womens-basketball/roster/allison-mano/1479,2012-13
30125,Minot St.,1476,Alex Haley,Freshman,"Libertyville, Ill.",Libertyville High School,,"5'8""",Guard,20,https://www.msubeavers.com/sports/womens-basketball/roster/alex-haley/1476,2012-13
30125,Minot St.,1267,Morgan  Klose,Sophomore,"Fairview, N.D.",Fairview High School,,"5'9""",Gaurd,21,https://www.msubeavers.com/sports/womens-basketball/roster/morgan-klose/1267,2012-13
30125,Minot St.,1266,Katie Hardy,Junior,"Fairview, N.D.",Fairview High School,,"6'0""",Forward,22,https://www.msubeavers.com/sports/womens-basketball/roster/katie-hardy/1266,2012-13
30125,Minot St.,1483,Alisha Jones,Junior,"Killeen, Texas",Ellison High School,Temple Junior College,"5'7""",Guard,24,https://www.msubeavers.com/sports/womens-basketball/roster/alisha-jones/1483,2012-13
30125,Minot St.,1271,Janelle  Wong,Senior,"Goleta, Calif.",Dos Pueblos High School,Santa Barbara Community College,"5'10""",Guard,25,https://www.msubeavers.com/sports/womens-basketball/roster/janelle-wong/1271,2012-13
30125,Minot St.,1477,Savana Kingsbury,Freshman,"Omaha, Neb.",Millard West High School,,"6'3""",Forward,30,https://www.msubeavers.com/sports/womens-basketball/roster/savana-kingsbury/1477,2012-13
30125,Minot St.,1478,Sarah Lester,Freshman,"Frenchtown, Mont.",Frenchtown High School,,"6'1""",Guard,32,https://www.msubeavers.com/sports/womens-basketball/roster/sarah-lester/1478,2012-13
30125,Minot St.,1265,Francesca  DeAngelis,Senior,"Laguna Niguel, Calif.",Aliso Niguel High School,University of Alaska Anchorage,"5'9""",Gaurd,33,https://www.msubeavers.com/sports/womens-basketball/roster/francesca-deangelis/1265,2012-13
30125,Minot St.,1482,Bridger Rice,Freshman,"Savage, Mont.",Savage High School,,"6'0""",Forward,34,https://www.msubeavers.com/sports/womens-basketball/roster/bridger-rice/1482,2012-13
30125,Minot St.,1263,Carly  Boag,Junior,"Tamworth, Australia",Abbotsleigh High School,,"6'2""",Forward,40,https://www.msubeavers.com/sports/womens-basketball/roster/carly-boag/1263,2012-13
30125,Minot St.,1264,Christina  Boag,Junior,"Tamworth, Australia",Abbotsleigh Girls College,,"6'2""",Forward,50,https://www.msubeavers.com/sports/womens-basketball/roster/christina-boag/1264,2012-13
30126,Notre Dame (OH),3239,Courtney Clark,Junior,"Marion, Ohio",Ridgedale High School,,"5'9""",Guard,1,https://www.notredamefalcons.com/sports/womens-basketball/roster/courtney-clark/3239,2012-13
30126,Notre Dame (OH),3243,Lauren Macer,Senior,"Twinsburg, Ohio",Twinsburg,,"5'4""",Guard,2,https://www.notredamefalcons.com/sports/womens-basketball/roster/lauren-macer/3243,2012-13
30126,Notre Dame (OH),3251,Jessica Garcia,Freshman,"Lakewood, Ohio",Lakewood,,"5'10""",Guard,5,https://www.notredamefalcons.com/sports/womens-basketball/roster/jessica-garcia/3251,2012-13
30126,Notre Dame (OH),3242,Danielle Ledrich,Junior,"New Philadelphia, Ohio",New Philadelphia,,"5'7""",G,10,https://www.notredamefalcons.com/sports/womens-basketball/roster/danielle-ledrich/3242,2012-13
30126,Notre Dame (OH),3248,Megan Scarberry,Sophomore,"Loudenville, Ohio",Loudenville,,"5'6""",Guard,11,https://www.notredamefalcons.com/sports/womens-basketball/roster/megan-scarberry/3248,2012-13
30126,Notre Dame (OH),3244,Martha Nagbe,Sophomore,"Lakewood, Ohio",Lakewood,,"5'7""",Guard,12,https://www.notredamefalcons.com/sports/womens-basketball/roster/martha-nagbe/3244,2012-13
30126,Notre Dame (OH),3241,Jacki Harrison,Senior,"Temperance, Mich.",Bedford,,"5'9""",Guard,13,https://www.notredamefalcons.com/sports/womens-basketball/roster/jacki-harrison/3241,2012-13
30126,Notre Dame (OH),3246,Brittany Reddy,Redshirt Junior,"Strongsville, Ohio",Strongsville,,"5'7""",Guard,14,https://www.notredamefalcons.com/sports/womens-basketball/roster/brittany-reddy/3246,2012-13
30126,Notre Dame (OH),3250,Alexa Tropiano,Redshirt Sophomore,"Willoughby, Ohio",Willougby South,,"5'8""",Forward,20,https://www.notredamefalcons.com/sports/womens-basketball/roster/alexa-tropiano/3250,2012-13
30126,Notre Dame (OH),3249,Katie Stumphauzer,Junior,"Wellington, Ohio",Wellington,,"5'9""",F,22,https://www.notredamefalcons.com/sports/womens-basketball/roster/katie-stumphauzer/3249,2012-13
30126,Notre Dame (OH),3247,Molly Ritz,Sophomore,"Cambridge, Ohio",Cambridge,,"5'11""",Forward,23,https://www.notredamefalcons.com/sports/womens-basketball/roster/molly-ritz/3247,2012-13
30126,Notre Dame (OH),3252,Lauren Langenderfer,Freshman,"Lyons, Ohio",Evergreen,,"5'8""",Guard,24,https://www.notredamefalcons.com/sports/womens-basketball/roster/lauren-langenderfer/3252,2012-13
30126,Notre Dame (OH),3350,Sarah Weyer,Freshman,"Castalia, Ohio",Margaretta,,"6'0""",Center,25,https://www.notredamefalcons.com/sports/womens-basketball/roster/sarah-weyer/3350,2012-13
30126,Notre Dame (OH),3238,Kym Bowsher,Redshirt Senior,"Lima, Ohio",University of Saint Francis,,"6'0""",Forward,30,https://www.notredamefalcons.com/sports/womens-basketball/roster/kym-bowsher/3238,2012-13
30126,Notre Dame (OH),3253,Harley Adler,Freshman,"Burton, Ohio",Berkshire,,"6'1""",Center,31,https://www.notredamefalcons.com/sports/womens-basketball/roster/harley-adler/3253,2012-13
30126,Notre Dame (OH),3254,Celine Mangan,Freshman,"Cleveland, Ohio",St. Joseph Academy,,"5'6""",Guard,33,https://www.notredamefalcons.com/sports/womens-basketball/roster/celine-mangan/3254,2012-13
30126,Notre Dame (OH),3349,Lexi Hassing,Freshman,"Brook Park, Ohio",Midpark,,"5'10""",Forward,34,https://www.notredamefalcons.com/sports/womens-basketball/roster/lexi-hassing/3349,2012-13
30126,Notre Dame (OH),3240,Erin Entinghe,Junior,"Avon, Ohio",Avon,,"6'1""",Center,42,https://www.notredamefalcons.com/sports/womens-basketball/roster/erin-entinghe/3240,2012-13
30127,Simon Fraser,96,Katie Lowen,Sophomore,"Lethbridge, Alta.",Catholic Central,,"5'6""",Guard,1,https://www.sfu.ca/sports/womens-basketball/roster/katie-lowen/96,2012-13
30127,Simon Fraser,97,Kia Van Laare,Junior,"New Westminster, B.C.",New Westminster Secondary,,"5'7""",Guard,2,https://www.sfu.ca/sports/womens-basketball/roster/kia-van-laare/97,2012-13
30127,Simon Fraser,98,Erin  Chambers,Sophomore,"Mission, B.C.",Heritage Park Secondary,,"6'1""",Guard/Forward,3,https://www.sfu.ca/sports/womens-basketball/roster/erin-chambers/98,2012-13
30127,Simon Fraser,99,Marie-Line Petit,Junior,"Bergeronnes, Que.",,Ste. Foy CEGEP,"5'6""",Guard,4,https://www.sfu.ca/sports/womens-basketball/roster/marie-line-petit/99,2012-13
30127,Simon Fraser,100,Nayo  Raincock-Ekunwe,Senior,"Toronto, Ont.",Kalamalka Secondary,,"6'2""",Forward,5,https://www.sfu.ca/sports/womens-basketball/roster/nayo-raincock-ekunwe/100,2012-13
30127,Simon Fraser,101,Kristina  Collins,Senior,"Port Coquitlam, B.C.",Riverside Secondary,,"5'10""",Guard,10,https://www.sfu.ca/sports/womens-basketball/roster/kristina-collins/101,2012-13
30127,Simon Fraser,102,Chelsea Reist,Junior,"Mission, B.C.",Mission Secondary,,"6'2""",Forward,11,https://www.sfu.ca/sports/womens-basketball/roster/chelsea-reist/102,2012-13
30127,Simon Fraser,103,Carla Wyman,Senior,"North Vancouver, B.C.",Argyle Secondary,,"5'7""",Guard,12,https://www.sfu.ca/sports/womens-basketball/roster/carla-wyman/103,2012-13
30127,Simon Fraser,104,Rebecca Langmead,Junior,"Torbay, N.L.",Gonzaga,,"6'5""",Forward,14,https://www.sfu.ca/sports/womens-basketball/roster/rebecca-langmead/104,2012-13
30127,Simon Fraser,106,Meg Wilson,Freshman,"London, Ont.",A.B. Lucas,,"6'1""",Forward,15,https://www.sfu.ca/sports/womens-basketball/roster/meg-wilson/106,2012-13
30127,Simon Fraser,110,Michelle Spacek,Freshman,"Port Coquitlam, B.C.",Riverside Secondary,,"5'7""",Guard,20,https://www.sfu.ca/sports/womens-basketball/roster/michelle-spacek/110,2012-13
30127,Simon Fraser,105,Rachel Halipchuk,Sophomore,"Princeton, B.C.",Princeton Secondary,,"5'8""",Guard,21,https://www.sfu.ca/sports/womens-basketball/roster/rachel-halipchuk/105,2012-13
30127,Simon Fraser,109,Ariana Sider,Freshman,"New Westminster, B.C.",New Westminster Secondary,,"5'7""",Guard,32,https://www.sfu.ca/sports/womens-basketball/roster/ariana-sider/109,2012-13
30127,Simon Fraser,108,Belce Yoruk,Freshman,"Kesan, Turkey",Halifax Grammar,,"5'7""",Guard,33,https://www.sfu.ca/sports/womens-basketball/roster/belce-yoruk/108,2012-13
30128,Sioux Falls,1549,Holli Aggen,Senior,"Worthington, Minn.",Worthington,,"5'9""",Guard,3,https://www.usfcougars.com/sports/womens-basketball/roster/holli-aggen/1549,2012-13
30128,Sioux Falls,1574,Marie Malloy,Freshman,"Parkston, S.D.",Parkston HS,,"5'6""",Guard,4,https://www.usfcougars.com/sports/womens-basketball/roster/marie-malloy/1574,2012-13
30128,Sioux Falls,1560,Cassidy Gebhart,Freshman,"Elkton, S.D.",Elkton,,"5'5""",Guard,5,https://www.usfcougars.com/sports/womens-basketball/roster/cassidy-gebhart/1560,2012-13
30128,Sioux Falls,1592,Alyssa Rushton,Senior,"Rochester, Minn.",John Marshall,,"5'10""",Guard,10,https://www.usfcougars.com/sports/womens-basketball/roster/alyssa-rushton/1592,2012-13
30128,Sioux Falls,1551,Alicia Boe,Freshman,"Sebeka, Minn.",Sebeka HS,,"6'0""",Guard,12,https://www.usfcougars.com/sports/womens-basketball/roster/alicia-boe/1551,2012-13
30128,Sioux Falls,1595,Jaicee Ulmer,Sophomore,"Canton, S.D.",Canton HS,,"5'8""",Guard,14,https://www.usfcougars.com/sports/womens-basketball/roster/jaicee-ulmer/1595,2012-13
30128,Sioux Falls,1554,Bailey Bouman,Junior,"Pipestone, Minn.",Pipestone Area HS,,"5'9""",Guard,22,https://www.usfcougars.com/sports/womens-basketball/roster/bailey-bouman/1554,2012-13
30128,Sioux Falls,1593,Chrissy Strassburg,Junior,"Elk Point, S.D.",Elk Point Jefferson HS,,"5'4""",Guard,24,https://www.usfcougars.com/sports/womens-basketball/roster/chrissy-strassburg/1593,2012-13
30128,Sioux Falls,1580,Teagan Molden,Freshman,"Clara City, Minn.",Clara City HS,,"6'1""",Forward,30,https://www.usfcougars.com/sports/womens-basketball/roster/teagan-molden/1580,2012-13
30128,Sioux Falls,1571,Lindsey Johnson,Sophomore,"Harrisburg, S.D.",Harrisburg,,"6'1""",Center,31,https://www.usfcougars.com/sports/womens-basketball/roster/lindsey-johnson/1571,2012-13
30128,Sioux Falls,1568,Laura Johnson,Junior,"Cedar Falls, Iowa",Cedar Falls HS,,"6'0""",Guard/Forward,32,https://www.usfcougars.com/sports/womens-basketball/roster/laura-johnson/1568,2012-13
30128,Sioux Falls,1562,Mikenna Greathouse,Junior,"Shawnee Mission, Kan.",Shawnee Mission North HS,,"6'1""",Forward/Center,34,https://www.usfcougars.com/sports/womens-basketball/roster/mikenna-greathouse/1562,2012-13
30128,Sioux Falls,1556,Paige Burkett,Junior,"Pierre, S.D.",TF Riggs HS,,"5'5""",Guard,40,https://www.usfcougars.com/sports/womens-basketball/roster/paige-burkett/1556,2012-13
30128,Sioux Falls,1589,Amber Paden,Redshirt Freshman,"Thompson, Iowa",North Iowa HS,,"6'2""",Center,42,https://www.usfcougars.com/sports/womens-basketball/roster/amber-paden/1589,2012-13
30128,Sioux Falls,1565,Kelli Hoff,Senior,"Brandon, S.D.",Brandon Valley,,"6'0""",Forward/Center,50,https://www.usfcougars.com/sports/womens-basketball/roster/kelli-hoff/1565,2012-13
30128,Sioux Falls,1586,Paola Mwenentanda,Freshman,"Lincoln, Neb.",Pius X HS,,"5'11""",Forward,52,https://www.usfcougars.com/sports/womens-basketball/roster/paola-mwenentanda/1586,2012-13
30134,Black Hills St.,1544,Morgan Mines,Senior,"Banner, Wyo.",Arvada Clearmont HS,,"6'0""",G,10,https://www.bhsuathletics.com/sports/womens-basketball/roster/morgan-mines/1544,2012-13
30134,Black Hills St.,1540,Katherine Drake,Sophomore,"Castle Rock, Colo.",Douglas County,,"5'5""",G,20,https://www.bhsuathletics.com/sports/womens-basketball/roster/katherine-drake/1540,2012-13
30134,Black Hills St.,1537,Chelsey Biegler,Sophomore,"Rapid City, S.D.",Rapid City Central HS,,"5'10""",G,22,https://www.bhsuathletics.com/sports/womens-basketball/roster/chelsey-biegler/1537,2012-13
30134,Black Hills St.,1543,Bailey Kusser,Sophomore,"Highmore, S.D.",Highmore-Harrold HS,,"5'9""",G,23,https://www.bhsuathletics.com/sports/womens-basketball/roster/bailey-kusser/1543,2012-13
30134,Black Hills St.,1542,Cassidy Kotelman,Sophomore,"Brookings, S.D.",Brookings HS,,"5'10""",F,30,https://www.bhsuathletics.com/sports/womens-basketball/roster/cassidy-kotelman/1542,2012-13
30134,Black Hills St.,1535,Dakota Barrie,Sophomore,"Mountain Home, Idaho",Mountain Home HS,,"6'0""",G,32,https://www.bhsuathletics.com/sports/womens-basketball/roster/dakota-barrie/1535,2012-13
30134,Black Hills St.,1546,Joey Painter,Senior,"Buffalo, SD",,,"5'9""",G,33,https://www.bhsuathletics.com/sports/womens-basketball/roster/joey-painter/1546,2012-13
30134,Black Hills St.,1536,Calli Bechtel,Junior,"Rapid City, S.D.",Rapid City Stevens HS,,"6'1""",F,34,https://www.bhsuathletics.com/sports/womens-basketball/roster/calli-bechtel/1536,2012-13
30134,Black Hills St.,1538,Logan Cowan,Sophomore,"Highmore, S.D.",Highmore-Harrold HS,,"6'0""",F,44,https://www.bhsuathletics.com/sports/womens-basketball/roster/logan-cowan/1538,2012-13
30134,Black Hills St.,1539,Brittany Curl,Freshman,"Absarokee, Mont.",Absarokee HS,,"6'1""",F,RS,https://www.bhsuathletics.com/sports/womens-basketball/roster/brittany-curl/1539,2012-13
30134,Black Hills St.,1541,Lindsey Fearing,Senior,"Cheyenne, Wyo.",Cheyenne Central HS,,"5'9""",G,RS,https://www.bhsuathletics.com/sports/womens-basketball/roster/lindsey-fearing/1541,2012-13
30134,Black Hills St.,1545,Erica O'Dell,Redshirt Freshman,"Sheridan,  Wyo.",,,"5'6""",G,RS,https://www.bhsuathletics.com/sports/womens-basketball/roster/erica-o-dell/1545,2012-13
30134,Black Hills St.,1547,Courtney Patterson,Junior,"Rock Springs, Wyo.",Rock Springs HS,,"5'10""",G,RS,https://www.bhsuathletics.com/sports/womens-basketball/roster/courtney-patterson/1547,2012-13
30136,Lindenwood (MO),5723,Jenny Rocha,Freshman,"O'Fallon, Mo.",St. Dominic,,"5'4""",Guard,1,https://www.lindenwoodlions.com/sports/womens-basketball/roster/jenny-rocha/5723,2012-13
30136,Lindenwood (MO),5710,Caroline Bourlioux,Junior,"Banneux, Belgium",Sartay,,,Forward,10,https://www.lindenwoodlions.com/sports/womens-basketball/roster/caroline-bourlioux/5710,2012-13
30136,Lindenwood (MO),5712,Marissa Lehnig,Junior,"Imperial, Mo.",Seckman,,"5'9""",Guard,14,https://www.lindenwoodlions.com/sports/womens-basketball/roster/marissa-lehnig/5712,2012-13
30136,Lindenwood (MO),5720,Tori Kuhn,Freshman,"Quincy, Ill.",Quincy Notre Dame,,"6'1""",Forward,21,https://www.lindenwoodlions.com/sports/womens-basketball/roster/tori-kuhn/5720,2012-13
30136,Lindenwood (MO),5713,Meagan  Hittle,Sophomore,"Rushville, Ind.",Rushville,,"5'5""",Guard,22,https://www.lindenwoodlions.com/sports/womens-basketball/roster/meagan-hittle/5713,2012-13
30136,Lindenwood (MO),5777,Sonya Milford,Senior,"Wellington, New Zealand",Sacred Heart,Mineral Area ,"5'11""",Forward,23,https://www.lindenwoodlions.com/sports/womens-basketball/roster/sonya-milford/5777,2012-13
30136,Lindenwood (MO),5714,Julie Hlinak,Sophomore,"O'Fallon, Mo.",Fort Zumwalt South,,"5'11""",Guard,25,https://www.lindenwoodlions.com/sports/womens-basketball/roster/julie-hlinak/5714,2012-13
30136,Lindenwood (MO),5722,Emily Alfrey,Freshman,"Fairland, Ind.",Triton Central,,"5'9""",Guard,31,https://www.lindenwoodlions.com/sports/womens-basketball/roster/emily-alfrey/5722,2012-13
30136,Lindenwood (MO),5715,Cassie Bluemner,Junior,"Collinsville, Ill.",Collinsville,,"5'11""",Guard,32,https://www.lindenwoodlions.com/sports/womens-basketball/roster/cassie-bluemner/5715,2012-13
30136,Lindenwood (MO),5716,Paula  Costa,Junior,"Brasilia, Brazil",Colegio Marista de Brasilia,,,Center,33,https://www.lindenwoodlions.com/sports/womens-basketball/roster/paula-costa/5716,2012-13
30136,Lindenwood (MO),5717,Katie Brown,Sophomore,"Overland Park, Kan.",St. Thomas Aquinas,,"5'11""",Forward,34,https://www.lindenwoodlions.com/sports/womens-basketball/roster/katie-brown/5717,2012-13
30136,Lindenwood (MO),5718,Sarah  Schnieders,Senior,"St. Peters, Mo.",St. Dominic,,,Forward,40,https://www.lindenwoodlions.com/sports/womens-basketball/roster/sarah-schnieders/5718,2012-13
30138,McKendree,4261,Brittany Willis,Junior,"St. Louis, Mo.",Parkway South,,"5'6""",Guard,10,https://www.mckbearcats.com/sports/womens-basketball/roster/brittany-willis/4261,2012-13
30138,McKendree,4259,Caty Ponce,Sophomore,"Edwardsville, Ill.",Edwardsville,,"5'6""",Guard,15,https://www.mckbearcats.com/sports/womens-basketball/roster/caty-ponce/4259,2012-13
30138,McKendree,4268,Hailee Sanders,Freshman,"Seymour, Mo.",Seymour,,"5'10""",Guard,20,https://www.mckbearcats.com/sports/womens-basketball/roster/hailee-sanders/4268,2012-13
30138,McKendree,4267,Ashley Klass,Freshman,"Evansville, Ind.",Evansville North,,"5'9""",Guard,21,https://www.mckbearcats.com/sports/womens-basketball/roster/ashley-klass/4267,2012-13
30138,McKendree,4258,Haeley Kreisel,Sophomore,"Warsaw, Mo.",Warsaw,,"5'10""",Guard,22,https://www.mckbearcats.com/sports/womens-basketball/roster/haeley-kreisel/4258,2012-13
30138,McKendree,4265,Liz Gilman,Freshman,"St. Louis, Mo.",Principia,,"5'7""",Guard,23,https://www.mckbearcats.com/sports/womens-basketball/roster/liz-gilman/4265,2012-13
30138,McKendree,4260,Leann Voss,Senior,"Breese, Ill.",Breese Central,,"5'8""",Guard,24,https://www.mckbearcats.com/sports/womens-basketball/roster/leann-voss/4260,2012-13
30138,McKendree,4325,Ashlee Johnson,Senior,"Carlyle, Ill.",Carlyle,,"5'6""",Guard,25,https://www.mckbearcats.com/sports/womens-basketball/roster/ashlee-johnson/4325,2012-13
30138,McKendree,4257,Courtney Harris,Senior,"Wildwood, Mo.",St. Joseph Academy,,"6'1""",Forward,33,https://www.mckbearcats.com/sports/womens-basketball/roster/courtney-harris/4257,2012-13
30138,McKendree,4266,Kara Johnson,Freshman,"St. Louis, Mo.",Principia,,"5'10""",Forward,34,https://www.mckbearcats.com/sports/womens-basketball/roster/kara-johnson/4266,2012-13
30138,McKendree,4263,Emily Woodland,Redshirt Senior,"Eureka, Mo.",Eureka,,"6'1""",Forward,35,https://www.mckbearcats.com/sports/womens-basketball/roster/emily-woodland/4263,2012-13
30138,McKendree,4271,Holly Koester,Sophomore,"Teutopolis, Ill.",Teutopolis,,"5'11""",Guard,40,https://www.mckbearcats.com/sports/womens-basketball/roster/holly-koester/4271,2012-13
30138,McKendree,4262,Shelby Woelfel,Senior,"Jerseyville, Ill.",Jerseyville,,"6'1""",Center,41,https://www.mckbearcats.com/sports/womens-basketball/roster/shelby-woelfel/4262,2012-13
30139,South Dakota Mines,3372,Devyn Asche,Freshman,"Glendive, MT",,,"6'0""",Forward,2,https://www.gorockers.com/sports/womens-basketball/roster/devyn-asche/3372,2012-13
30139,South Dakota Mines,3373,Brianna Huggins,Freshman,"Canby, OR",,,"5'10""",Guard,10,https://www.gorockers.com/sports/womens-basketball/roster/brianna-huggins/3373,2012-13
30139,South Dakota Mines,3374,Jessica Shull,Freshman,"Iowa City, IA",,,"5'8""",Guard,12,https://www.gorockers.com/sports/womens-basketball/roster/jessica-shull/3374,2012-13
30139,South Dakota Mines,3375,Jordan  Needens,Sophomore,"Eaton, CO",,,"5'9""",Forward,14,https://www.gorockers.com/sports/womens-basketball/roster/jordan-needens/3375,2012-13
30139,South Dakota Mines,3376,Katie Strandholm,Senior,"Sheridan, WY",,,"5'10""",Guard,20,https://www.gorockers.com/sports/womens-basketball/roster/katie-strandholm/3376,2012-13
30139,South Dakota Mines,3377,Carina Russell,Freshman,"Omaha, NE",,,"5'7""",Guard,21,https://www.gorockers.com/sports/womens-basketball/roster/carina-russell/3377,2012-13
30139,South Dakota Mines,3378,Alexis Long,Freshman,"New Hope, MN",,,"5'7""",Guard,22,https://www.gorockers.com/sports/womens-basketball/roster/alexis-long/3378,2012-13
30139,South Dakota Mines,3379,Alexia Mader,Junior,"Miles City, MT",,,"5'6""",Guard,25,https://www.gorockers.com/sports/womens-basketball/roster/alexia-mader/3379,2012-13
30139,South Dakota Mines,3380,Kelcy Schaunaman,Freshman,"Aberdeen, SD",,,"6'0""",Post,32,https://www.gorockers.com/sports/womens-basketball/roster/kelcy-schaunaman/3380,2012-13
30139,South Dakota Mines,3381,Mackenzie Kenney,Sophomore,"Cincinnati, OH",,,"6'0""",Post,33,https://www.gorockers.com/sports/womens-basketball/roster/mackenzie-kenney/3381,2012-13
30139,South Dakota Mines,3382,Hillary  Hawkins,Senior,"Elizabeth, CO",,,"5'7""",Guard,40,https://www.gorockers.com/sports/womens-basketball/roster/hillary-hawkins/3382,2012-13
30139,South Dakota Mines,3383,Renae Waters,Junior,"Broomfield, CO",,,"6'0""",Post,42,https://www.gorockers.com/sports/womens-basketball/roster/renae-waters/3383,2012-13
30139,South Dakota Mines,3384,Olivia Antilla,Freshman,"Osseo, MN",,,"5'11""",Forward,52,https://www.gorockers.com/sports/womens-basketball/roster/olivia-antilla/3384,2012-13
30139,South Dakota Mines,3385,Justine  Blade,Junior,"Rapid City, SD",,,"6'2""",Forward,RS,https://www.gorockers.com/sports/womens-basketball/roster/justine-blade/3385,2012-13
30139,South Dakota Mines,3388,Kayla Schaunaman,Freshman,"Aberdeen, SD",,,"6'0""",Guard,RS,https://www.gorockers.com/sports/womens-basketball/roster/kayla-schaunaman/3388,2012-13
30139,South Dakota Mines,3386,Emily Stickney,Freshman,"Boise, ID",,,"5'10""",Guard,RS,https://www.gorockers.com/sports/womens-basketball/roster/emily-stickney/3386,2012-13
30139,South Dakota Mines,3387,Janelle Strampe,Junior,"Green River, WY",,,"6'0""",Post,RS,https://www.gorockers.com/sports/womens-basketball/roster/janelle-strampe/3387,2012-13
30140,Ursuline,188,Brianna Woods,Sophomore,"Cincinnati, Ohio",Walnut Hills High School,,"5'5""",Guard,2,https://www.ursulinearrows.com/sports/womens-basketball/roster/brianna-woods/188,2012-13
30140,Ursuline,181,Katie  Cappello,Junior,"Canton, Ohio",GlenOak High School,,"5'8""",Guard,3,https://www.ursulinearrows.com/sports/womens-basketball/roster/katie-cappello/181,2012-13
30140,Ursuline,183,Dee Erazo,Senior,"Santiago, Chile",Athletic Study Center,,"5'8""",Forward,4,https://www.ursulinearrows.com/sports/womens-basketball/roster/dee-erazo/183,2012-13
30140,Ursuline,182,Natalie Cook,Junior,"Norton, Ohio",Norton High School,,"5'9""",Forward,11,https://www.ursulinearrows.com/sports/womens-basketball/roster/natalie-cook/182,2012-13
30140,Ursuline,361,Darria Baker,Sophomore,"Cleveland, Ohio",John F. Kennedy High School,,"5'5""",Guard,15,https://www.ursulinearrows.com/sports/womens-basketball/roster/darria-baker/361,2012-13
30140,Ursuline,185,Liz Hammer,Senior,"Bowling Green, Ohio",Bowling Green High School,,"5'4""",Guard,20,https://www.ursulinearrows.com/sports/womens-basketball/roster/liz-hammer/185,2012-13
30140,Ursuline,320,Andrea Hubbard,Freshman,"Akron, Ohio",St. Vincent-St. Mary High School,,"5'8""",Guard/Forward,21,https://www.ursulinearrows.com/sports/womens-basketball/roster/andrea-hubbard/320,2012-13
30140,Ursuline,184,Tyler Gassett,Sophomore,"Cincinnati, Ohio",Walnut Hills High School,,"5'11""",Forward,23,https://www.ursulinearrows.com/sports/womens-basketball/roster/tyler-gassett/184,2012-13
30140,Ursuline,187,Brooke Trauthwein,Sophomore,"Dayton, Ohio",Oakwood High School,,"6'1""",Forward,24,https://www.ursulinearrows.com/sports/womens-basketball/roster/brooke-trauthwein/187,2012-13
30140,Ursuline,319,Autumn Jones,Freshman,"Toledo, Ohio",Whitmer High School,,"5'6""",Guard,25,https://www.ursulinearrows.com/sports/womens-basketball/roster/autumn-jones/319,2012-13
30140,Ursuline,180,Laura Campbell,Senior,"Toledo, Ohio",Whitmer High School,,"5'9""",Guard/Forward,34,https://www.ursulinearrows.com/sports/womens-basketball/roster/laura-campbell/180,2012-13
