ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
1340,St. Joseph's (L.I.),,Hailey Clancy,So.,"Levittown, NY",Our Lady of Mercy Academy,,5-5,G,22,https://www.sjliathletics.com/sports/wbkb/2022-23/bios/clancy_hailey_teq8,2022-23
1340,St. Joseph's (L.I.),,Gabrielle Andreacchi,Fr.,"East Northport, NY",John Glenn,,5-8,G,23,https://www.sjliathletics.com/sports/wbkb/2022-23/bios/andreacchi_gabriella_ji74,2022-23
1340,St. Joseph's (L.I.),,Catherine Siounis,Sr.,"Greenlawn, NY",Harborfields,,5-7,G,25,https://www.sjliathletics.com/sports/wbkb/2022-23/bios/siounis_catherine_cjj9,2022-23
1343,Saint Martin's,4929,Anjel Galbraith,Junior,"Vallejo, CA",,Purdue University Northwest,,Guard,1,https://www.smusaints.com/sports/womens-basketball/roster/anjel-galbraith/4929,2022-23
1343,Saint Martin's,4775,Lilly Koki,Freshman,"Waianae, HI",,Maryknoll HS,"5'8""",Guard,2,https://www.smusaints.com/sports/womens-basketball/roster/lilly-koki/4775,2022-23
1343,Saint Martin's,4777,Avery Oaster,Freshman,"Golden, CO",,Green Mountain HS ,"6'0""",Forward,3,https://www.smusaints.com/sports/womens-basketball/roster/avery-oaster/4777,2022-23
1343,Saint Martin's,5020,Iternite Reed,Sophomore,"Santa Monica, CA",,Santa Monica HS,"5'10""",Forward,10,https://www.smusaints.com/sports/womens-basketball/roster/iternite-reed/5020,2022-23
1343,Saint Martin's,5022,Janealle Sutterlict,Junior,"Toppenish, WA",,Wapato HS,"5'9""",Guard,13,https://www.smusaints.com/sports/womens-basketball/roster/janealle-sutterlict/5022,2022-23
1343,Saint Martin's,4912,Mya Hatchett-Groce,Freshman,"Kennewick, WA",,Pasco HS,"5'7""",Guard,14,https://www.smusaints.com/sports/womens-basketball/roster/mya-hatchett-groce/4912,2022-23
1343,Saint Martin's,4781,Sarah Lamet,Freshman,"Tigard, OR",,Tigard HS,"6'4""",Forward,15,https://www.smusaints.com/sports/womens-basketball/roster/sarah-lamet/4781,2022-23
1343,Saint Martin's,4767,Kiana Rios,Freshman,"Warden, WA",,Warden HS,"5'9""",Guard,20,https://www.smusaints.com/sports/womens-basketball/roster/kiana-rios/4767,2022-23
1343,Saint Martin's,5015,Rian Clear,Sophomore,"Pullman, WA",,Walla Walla HS,"5'10""",Forward,22,https://www.smusaints.com/sports/womens-basketball/roster/rian-clear/5015,2022-23
1343,Saint Martin's,5021,Leah Sopak,Sophomore,"Orinda, CA",,Miramonte HS,"5'7""",Guard,23,https://www.smusaints.com/sports/womens-basketball/roster/leah-sopak/5021,2022-23
1343,Saint Martin's,5017,Chenoa Louie,Sophomore,"Ephrata, WA",,Royal HS,"5'11""",Forward,24,https://www.smusaints.com/sports/womens-basketball/roster/chenoa-louie/5017,2022-23
1343,Saint Martin's,4923,Madelyn Brown,Freshman,"Auburn, WA",,Auburn HS,"5'8""",Guard,25,https://www.smusaints.com/sports/womens-basketball/roster/madelyn-brown/4923,2022-23
1343,Saint Martin's,5019,Emily Nelson,Junior,"Mead, WA",,Mt. Spokane HS,"6'1""",Center,30,https://www.smusaints.com/sports/womens-basketball/roster/emily-nelson/5019,2022-23
1343,Saint Martin's,5016,Laia Currius,Sophomore,"Taradell, Spain",,Institut Taradell,"6'1""",Center,31,https://www.smusaints.com/sports/womens-basketball/roster/laia-currius/5016,2022-23
1343,Saint Martin's,4927,Keeli Jade Smith,Junior,"Hilo, HI",,Peninsula College,"5'9""",Guard,35,https://www.smusaints.com/sports/womens-basketball/roster/keeli-jade-smith/4927,2022-23
1343,Saint Martin's,5018,Lauryn Morris,Redshirt Sophomore,"Irvine, CA",,Saint Anthony HS,"5'8""",Guard,44,https://www.smusaints.com/sports/womens-basketball/roster/lauryn-morris/5018,2022-23
1346,St. Mary's (TX),3335,Alexis Robinson,Redshirt Freshman,"Brownsville, Texas",Jubilee Brownsville H.S.,,"5'3""",Guard,0,https://www.rattlerathletics.com/sports/womens-basketball/roster/alexis-robinson/3335,2022-23
1346,St. Mary's (TX),3338,Jaedyn Dunn,Junior,"Houston, TX",George Ranch HS,Fisk U.,"5'6""",Guard,1,https://www.rattlerathletics.com/sports/womens-basketball/roster/jaedyn-dunn/3338,2022-23
1346,St. Mary's (TX),3331,Michaela Kucera,Junior,"Schwäbisch Hall, Germany",Theo-Koch-Schule,Midland College,"6'3""",Forward,2,https://www.rattlerathletics.com/sports/womens-basketball/roster/michaela-kucera/3331,2022-23
1346,St. Mary's (TX),3337,Kayla Braxton-Young,Senior,"Philadelphia, PA",Hodgson Vo-Tech HS,Labette CC,"5'7""",Guard,3,https://www.rattlerathletics.com/sports/womens-basketball/roster/kayla-braxton-young/3337,2022-23
1346,St. Mary's (TX),3332,Juliett Martinez,Junior,San Antonio,Reagan H.S.,,"5'4""",Guard,4,https://www.rattlerathletics.com/sports/womens-basketball/roster/juliett-martinez/3332,2022-23
1346,St. Mary's (TX),3336,Natalia Ryng,Senior,"Gdynia, Poland",SMS Pzkosz Lomianki,Wichita State University,"5'10""",Forward,5,https://www.rattlerathletics.com/sports/womens-basketball/roster/natalia-ryng/3336,2022-23
1346,St. Mary's (TX),3342,Ariah Powell,Junior,"Detroit, Mich.",Cass Technical HS,Texas A&M-Corpus Christi,"5'6""",Guard,10,https://www.rattlerathletics.com/sports/womens-basketball/roster/ariah-powell/3342,2022-23
1346,St. Mary's (TX),3341,Teanna Huggins,Junior,San Antonio,Judson HS,Midland College,"5'6""",Guard,11,https://www.rattlerathletics.com/sports/womens-basketball/roster/teanna-huggins/3341,2022-23
1346,St. Mary's (TX),3340,Reyelle Frazier,Junior,"Tacoma, Wash.",Bellermine Prep,Central Arizona JC,"5'10""",Guard/Forward,14,https://www.rattlerathletics.com/sports/womens-basketball/roster/reyelle-frazier/3340,2022-23
1346,St. Mary's (TX),3333,Briley Perkins,Senior,Houston,Langham Creek H.S.,,"5'9""",Guard,20,https://www.rattlerathletics.com/sports/womens-basketball/roster/briley-perkins/3333,2022-23
1346,St. Mary's (TX),3330,Bella Hughes,Redshirt Junior,"Argyle, Texas",Liberty Christian H.S.,,"5'11""",Guard/Forward,21,https://www.rattlerathletics.com/sports/womens-basketball/roster/bella-hughes/3330,2022-23
1346,St. Mary's (TX),3334,Faith  Phillips,Sophomore,"San Marcos, Texas",San Marcos H.S.,,"5'11""",Forward,22,https://www.rattlerathletics.com/sports/womens-basketball/roster/faith-phillips/3334,2022-23
1346,St. Mary's (TX),3339,Gabby Elliott,Freshman,San Antonio,Smithson Valley HS,,"6'1""",Forward,23,https://www.rattlerathletics.com/sports/womens-basketball/roster/gabby-elliott/3339,2022-23
1346,St. Mary's (TX),3329,Tonia Bilic,Senior,"Zagreb, Croatia",XVI Gimnazija,,"6'0""",Forward,25,https://www.rattlerathletics.com/sports/womens-basketball/roster/tonia-bilic/3329,2022-23
1348,St. Thomas Aquinas,,Alexa Huertas,Sr,"Haverstraw, NY",North Rockland,,5-6,G,1,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Huertas_Alexa,2022-23
1348,St. Thomas Aquinas,,Sophie Dubreuil,Jr,"Niantic, CT",East Lyme,,5-5,G,2,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Dubreuil_Sophie,2022-23
1348,St. Thomas Aquinas,,Megan Fedor,Fr,"Elmira, NY",Elmira,,5-11,F,4,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Fedor_Megan,2022-23
1348,St. Thomas Aquinas,,Joline Raposo,Fr,"Tampa, FL",Bloomingdale,,5-3,G,5,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Raposo_Joline,2022-23
1348,St. Thomas Aquinas,,Sarah Ericson,So,"Norwich, CT",Norwich Free Academy,,5-7,G,10,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Ericson_Sarah,2022-23
1348,St. Thomas Aquinas,,Trinity Cheatom,Fr,"Des Moines, IA",Roosevelt,,5-7,G,11,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Cheatom_Trinity,2022-23
1348,St. Thomas Aquinas,,Karolina Jaruseviciute,Jr,"Jackson, NJ",Donovan Catholic,,6-0,F,12,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Jaruseviciute_Karolina,2022-23
1348,St. Thomas Aquinas,,Melissa Alifano,Sr,"Monroe, NY",Monroe-Woodbury,,6-0,F/C,15,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Alifano_Melissa,2022-23
1348,St. Thomas Aquinas,,Julia Reggio,Jr,"White Plains, NY",White Plains,,5-9,G,22,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Reggio_Julia,2022-23
1348,St. Thomas Aquinas,,Kaitlyn Watrobski,Jr,"Clifton Park, NY",Shenendehowa,,5-7,G,23,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Watrobski_Kaitlyn,2022-23
1348,St. Thomas Aquinas,,Liliana Kramer,So,"Waterford, CT",Waterford,,6-0,F,24,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Kramer_Liliana,2022-23
1348,St. Thomas Aquinas,,Angelique Holguin,Jr,"Perth Amboy, NJ",Perth Amboy,,6-1,F,25,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Holguin_Angelique,2022-23
1348,St. Thomas Aquinas,,Erin Leary,So,"Carle Place, NY",Carle Place,,6-0,F,33,https://www.stacathletics.com/sports/wbkb/2022-23/bios/Leary_Erin,2022-23
1355,Schreiner,,Skye Thomas,Jr,"San Antonio, TX",Brackenridge High School,,5'5,Guard,2,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/thomas_skye_f075,2022-23
1355,Schreiner,,Nariyah Buggs,So,"Austin, TX",Stony Point High School,,5'9,Guard,3,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/buggs_nariyah_4zam,2022-23
1355,Schreiner,,Rodneyshia McMillian,So,"West Point, MS",Billy Ryan High School,,5'10,Forward,4,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/mcmillian_rodneyshia_i445,2022-23
1355,Schreiner,,Andrea Salazar,Jr,"Rockdale, TX",Rockdale High School,,5'9,Forward,5,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/salazar_andrea_sch7,2022-23
1355,Schreiner,,Tianna Murray,FY,"Katy, TX",Patricia E. Paetow High School,,5'4,Guard,10,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/murray_tianna_1suq,2022-23
1355,Schreiner,,Kayla Alvarado,Sr,"San Antonio, TX",Antonian College Prep,,5'9,Forward,11,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/alvarado_kayla_ehxt,2022-23
1355,Schreiner,,Madison Parham,FY,"New Braunfels, TX",Canyon High School,,6'0,Forward,12,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/parham_madison_oozv,2022-23
1355,Schreiner,,Brie Sosa,FY,"New Braunfels, TX",New Braunfels High School,,5'6,Guard,13,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/sosa_brie_1jts,2022-23
1355,Schreiner,,Demauria Miles,So,"Little Elm, TX",Hebron High School,,5'7,Guard,14,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/miles_demauria_qph2,2022-23
1355,Schreiner,,Gabby Ivarra,Sr,"San Antonio, TX",East Central High School,,5'10,Forward,15,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/ivarra_gabby_0k32,2022-23
1355,Schreiner,,Janelle Lopez,FY,"Taft, TX",Taft High School,,5'5,Guard,20,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/lopez_janelle_jbcb,2022-23
1355,Schreiner,,Kylee Spangler,FY,"San Antonio, TX",Natalia High School,,5'8,Guard,21,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/spangler_kylee_hlui,2022-23
1355,Schreiner,,Elisa Peralta,So,"Laredo, TX",United High School,,5'5,Guard,22,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/peralta_elisa_4h3r,2022-23
1355,Schreiner,,Tamia Moody,FY,"Houston, TX",Clear Brook High School,,5'8,Guard,23,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/moody_tamia_h6yb,2022-23
1355,Schreiner,,Josline Hernandez,Sr,"San Antonio, TX",Karen Wagner High School,,5'8,Guard,24,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/hernandez_josline_fu6j,2022-23
1355,Schreiner,,Tresalyn Roberts,FY,"Seguin, TX",Seguin High School,,5'9,Forward,25,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/roberts_tresalyn_sb53,2022-23
1355,Schreiner,,Tarasjah Thacker,FY,"San Antonio, TX",Taft High School,,5'10,Forward,33,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/thacker_tarasjah_kwb6,2022-23
1355,Schreiner,,Kaycie Willis,Jr,"Schertz, TX",Samuel Clemens High School,,5'10,Forward,34,https://www.schreinermountaineers.com/sports/wbkb/2022-23/bios/willis_kaycie_vfc3,2022-23
64,Blackburn,,Nekhiah Fiffee,Freshman,"Killeen, Texas",Ellison,,5'3,Guard,0,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/fiffee_nekhiah_t403,2022-23
64,Blackburn,,Mariah Hopson,Junior,"Peoria, Illinois",Richwoods,,5'9,Guard/Forward,1,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/hopson_mariah_jc3g,2022-23
64,Blackburn,,Christianna Monger,Junior,"St. Louis, Missouri",Jennings,,5'7,Guard/Forward,2,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/monger_christianna_t9et,2022-23
64,Blackburn,,Juliette Adlawan,Freshman,"Anchorage, Alaska",Anchorage West,,5'8,Guard/Forward,3,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/adlawan_juliette_xd5c,2022-23
64,Blackburn,,Jaylin Nesbitt,Freshman,"Ocala, Florida",Wildwood,,5'7,Guard/Forward,4,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/nesbitt_jaylin_wlqi,2022-23
64,Blackburn,,Courtnee Riley,Senior,"Decatur, Illinois",Decatur MacArthur,,5'7,Forward,10,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/riley_courtnee_vygg,2022-23
64,Blackburn,,Aryanna Harris,Senior,"Springfield, Illinois",Calvary Academy,,5'6,Guard,11,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/harris_aryanna_xp2k,2022-23
64,Blackburn,,Caidy Tuetken,Freshman,"Staunton, Illinois",Staunton,,5'5,Guard,12,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/tuetken_caidy_ekgb,2022-23
64,Blackburn,,Rylee Helus,Freshman,"Holtville, Alabama",Holtville,,5'8,Guard,13,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/helus_rylee_mtdx,2022-23
64,Blackburn,,Sarah Olson,Freshman,"Pawnee, Illinois",Pawnee,,6'1,Forward,20,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/olson_sarah_g8cm,2022-23
64,Blackburn,,Miley Kwiatkowski,Junior,"Goreville, Illinois",Goreville,,5'7,Guard/Forward,23,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/kwiatkowski_miley_eozd,2022-23
64,Blackburn,,Elizabeth Morris,Junior,"Belgrade, Missouri",Valley R-6,,5'7,Guard/Forward,25,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/morris_elizabeth_8i9a,2022-23
64,Blackburn,,Kaela Vincent,Freshman,"Palm Beach Gardens, Florida",Palm Beach Gardens,,5'11,Forward,32,https://www.blackburnbeavers.com/sports/wbkb/2022-23/bios/vincent_kaela_g2p9,2022-23
1371,Southeastern Okla.,4406,Grace Alverson,Sophomore,"Argyle, Texas",,Liberty Christian HS,"5'5""",G,3,https://www.gosoutheastern.com/sports/womens-basketball/roster/grace-alverson/4406,2022-23
1371,Southeastern Okla.,4409,Kamryn Cantwell,Senior,"Bowie, TX",,Bowie HS,"5'8""",G,5,https://www.gosoutheastern.com/sports/womens-basketball/roster/kamryn-cantwell/4409,2022-23
1371,Southeastern Okla.,4405,Aimee Alverson,Sophomore,"Argyle, Texas",,Liberty Christian HS,"5'4""",G,10,https://www.gosoutheastern.com/sports/womens-basketball/roster/aimee-alverson/4405,2022-23
1371,Southeastern Okla.,4607,Lauryn Scalice,Freshman,"Bethany, Okla.",,Bethany HS,"5'8""",G,11,https://www.gosoutheastern.com/sports/womens-basketball/roster/lauryn-scalice/4607,2022-23
1371,Southeastern Okla.,4411,Briley Moon,Senior,"Martin's Mill, Texas",,Martin's Mill HS,"5'6""",G,13,https://www.gosoutheastern.com/sports/womens-basketball/roster/briley-moon/4411,2022-23
1371,Southeastern Okla.,4407,Lauren Beason,Sophomore,"Lexington, Okla.",,Lexington HS,"5'11""",G,14,https://www.gosoutheastern.com/sports/womens-basketball/roster/lauren-beason/4407,2022-23
1371,Southeastern Okla.,4410,Caitlin Kobiske,Sophomore,"Keller, Texas",,Central HS,"5'10""",F,15,https://www.gosoutheastern.com/sports/womens-basketball/roster/caitlin-kobiske/4410,2022-23
1371,Southeastern Okla.,4413,Kentoya Woods,Sophomore,"Brownsboro, Texas",,Brownsboro HS,"5'10""",F,20,https://www.gosoutheastern.com/sports/womens-basketball/roster/kentoya-woods/4413,2022-23
1371,Southeastern Okla.,4412,Avri Weeks,Redshirt Freshman,"Kingston, Okla.",,Kingston HS,"6'0""",F,21,https://www.gosoutheastern.com/sports/womens-basketball/roster/avri-weeks/4412,2022-23
1371,Southeastern Okla.,4609,Tiffany Liddie,Freshman,"Rockwall, Texas",,Heath HS,"5'9""",G,22,https://www.gosoutheastern.com/sports/womens-basketball/roster/tiffany-liddie/4609,2022-23
1371,Southeastern Okla.,4610,Abbie Barr,Freshman,"Decatur, Texas",,Decatur HS,"5'7""",G,23,https://www.gosoutheastern.com/sports/womens-basketball/roster/abbie-barr/4610,2022-23
1371,Southeastern Okla.,4408,Maci Bookout,Sophomore,"Royse City, Texas",,Royse City HS,"5'6""",G,24,https://www.gosoutheastern.com/sports/womens-basketball/roster/maci-bookout/4408,2022-23
1371,Southeastern Okla.,4611,Karyssa Jackson,Junior,"Irving, Texas",,Texas-Permian Basin,"5'11""",F,25,https://www.gosoutheastern.com/sports/womens-basketball/roster/karyssa-jackson/4611,2022-23
1371,Southeastern Okla.,4612,Holli Lindley,Sophomore,"Hartshorne, Okla.",,Murray State,"5'10""",F,30,https://www.gosoutheastern.com/sports/womens-basketball/roster/holli-lindley/4612,2022-23
1371,Southeastern Okla.,4613,Allie Buchanan,Freshman,"Lake Dallas, Texas",,Lake Dallas HS,"6'1""",F,32,https://www.gosoutheastern.com/sports/womens-basketball/roster/allie-buchanan/4613,2022-23
1371,Southeastern Okla.,4614,MaKenna Walker,Freshman,"Princeton, Texas",,Princeton HS,"5'8""",G,33,https://www.gosoutheastern.com/sports/womens-basketball/roster/makenna-walker/4614,2022-23
1376,Southern Ark.,4971,Mychala Linzy,Senior,"Clinton, MS",,McNeese State,"5'4""",Guard,0,https://www.muleriderathletics.com/sports/womens-basketball/roster/mychala-linzy/4971,2022-23
1376,Southern Ark.,4982,Brooklin Brown,Freshman,"Pearland, Texas",,Shadow Creek HS,"5'9""",Guard,1,https://www.muleriderathletics.com/sports/womens-basketball/roster/brooklin-brown/4982,2022-23
1376,Southern Ark.,4979,Kelsie Hawkins,Freshman,"San Antonio, Texas",,Reagan HS,"5'5""",Guard,2,https://www.muleriderathletics.com/sports/womens-basketball/roster/kelsie-hawkins/4979,2022-23
1376,Southern Ark.,4964,Jerica Bell,Senior,"Pine Bluff, Ark.",,Watson Chapel HS,"6'0""",Forward,3,https://www.muleriderathletics.com/sports/womens-basketball/roster/jerica-bell/4964,2022-23
1376,Southern Ark.,4966,Kenzie Ezekiel,Senior,"Wilburton, Okla.",,Eastern Oklahoma CC,"5'7""",Guard,5,https://www.muleriderathletics.com/sports/womens-basketball/roster/kenzie-ezekiel/4966,2022-23
1376,Southern Ark.,4978,Chloe Wilbanks,Sophomore,"Leeville, La.",,Louisiana-Monroe,"5'6""",Guard,10,https://www.muleriderathletics.com/sports/womens-basketball/roster/chloe-wilbanks/4978,2022-23
1376,Southern Ark.,4974,Kylie Minter,Freshman,"League City, Texas",,Clear Springs HS,"5'5""",Guard,11,https://www.muleriderathletics.com/sports/womens-basketball/roster/kylie-minter/4974,2022-23
1376,Southern Ark.,4981,Addy Tremie,Junior,"Sulphur, La.",,Centenary,"5'11""",Guard,12,https://www.muleriderathletics.com/sports/womens-basketball/roster/addy-tremie/4981,2022-23
1376,Southern Ark.,4970,Jessica Jones,Senior,"Queen City, Texas",,Neosho CC,"5'10""",Guard,13,https://www.muleriderathletics.com/sports/womens-basketball/roster/jessica-jones/4970,2022-23
1376,Southern Ark.,4973,Kylie Warren,Senior,"Carlisle, Ark.",,Carlisle HS,"5'10""",Guard,20,https://www.muleriderathletics.com/sports/womens-basketball/roster/kylie-warren/4973,2022-23
1376,Southern Ark.,4975,Riley Stanford,Freshman,"Benton, La.",,Benton HS,"5'8""",Guard,21,https://www.muleriderathletics.com/sports/womens-basketball/roster/riley-stanford/4975,2022-23
1376,Southern Ark.,4980,Marlee Bright,Freshman,"Amity, Ark.",,Centerpoint HS,"5'4""",Guard,22,https://www.muleriderathletics.com/sports/womens-basketball/roster/marlee-bright/4980,2022-23
1376,Southern Ark.,4972,Diamond Morris,Senior,"Sheridan, Ark.",,Sheridan HS,"5'11""",Guard,23,https://www.muleriderathletics.com/sports/womens-basketball/roster/diamond-morris/4972,2022-23
1376,Southern Ark.,4967,Jada Gasaway,Sophomore,"Lake Charles, La.",,Westlake HS,"5'7""",Guard,24,https://www.muleriderathletics.com/sports/womens-basketball/roster/jada-gasaway/4967,2022-23
1376,Southern Ark.,4968,Braydyn Hill,Junior,"Midland, Texas",,Midland Lee HS,"5'7""",Guard,25,https://www.muleriderathletics.com/sports/womens-basketball/roster/braydyn-hill/4968,2022-23
1376,Southern Ark.,4977,Sihirah Reese,Freshman,"Memphis, Tenn.",,White Station HS,"5'11""",Forward,30,https://www.muleriderathletics.com/sports/womens-basketball/roster/sihirah-reese/4977,2022-23
139,Chris. Newport,18174,McKenna Snively,Freshman,"Chapel Hill, N.C.",North Raleigh Christian Academy,,"5'9""",Guard,0,https://www.cnusports.com/sports/womens-basketball/roster/mckenna-snively/18174,2022-23
139,Chris. Newport,18183,Lauren Fortescue,Graduate Student,"Norristown, Pa.",Plymouth-Whitemarsh,,"5'7""",Guard,1,https://www.cnusports.com/sports/womens-basketball/roster/lauren-fortescue/18183,2022-23
139,Chris. Newport,18170,Hailey Kellogg,Freshman,"Gainesville, Va.",Osbourn Park,,"5'7""",Guard,2,https://www.cnusports.com/sports/womens-basketball/roster/hailey-kellogg/18170,2022-23
139,Chris. Newport,17649,Gabbi San Diego,Junior,"Lorton, Va.",South County,,"5'1""",Guard,3,https://www.cnusports.com/sports/womens-basketball/roster/gabbi-san-diego/17649,2022-23
139,Chris. Newport,18181,Taylor Rawls,Freshman,"Pittsburgh, Pa.",North Allegheny,,"5'6""",Guard,4,https://www.cnusports.com/sports/womens-basketball/roster/taylor-rawls/18181,2022-23
139,Chris. Newport,17645,Camille Malagar,Junior,"Elkridge, Md.",Howard,,"5'6""",Guard,5,https://www.cnusports.com/sports/womens-basketball/roster/camille-malagar/17645,2022-23
139,Chris. Newport,17641,Sondra Fan,Graduate Student,"Poquoson, Va.",Poquoson,,"5'7""",Guard,15,https://www.cnusports.com/sports/womens-basketball/roster/sondra-fan/17641,2022-23
139,Chris. Newport,18173,Nicole Timko,Freshman,"Eagleville, Pa.",Methacton,,"5'10""",Guard,20,https://www.cnusports.com/sports/womens-basketball/roster/nicole-timko/18173,2022-23
139,Chris. Newport,17647,Hannah Orloff,Sophomore,"Howell, N.J.",Freehold Township,,"6'3""",Forward,21,https://www.cnusports.com/sports/womens-basketball/roster/hannah-orloff/17647,2022-23
139,Chris. Newport,18182,Faith Henderson,Freshman,"Powhatan, Va.",Powhatan,,"5'11""",Guard,22,https://www.cnusports.com/sports/womens-basketball/roster/faith-henderson/18182,2022-23
139,Chris. Newport,17643,Hannah Kaloi,Sophomore,"Herndon, Va.",Oakton,,"6'1""",Forward,23,https://www.cnusports.com/sports/womens-basketball/roster/hannah-kaloi/17643,2022-23
139,Chris. Newport,17642,Alivia Giles,Junior,"Suffolk, Va.",Nansemond Suffolk,,"6'1""",Forward,24,https://www.cnusports.com/sports/womens-basketball/roster/alivia-giles/17642,2022-23
139,Chris. Newport,17644,Alexia Lindsey,Sophomore,"Virginia Beach, Va.",Princess Anne,,"5'9""",Guard,25,https://www.cnusports.com/sports/womens-basketball/roster/alexia-lindsey/17644,2022-23
139,Chris. Newport,17648,Katy Rader,Senior,"York, Pa.",York Catholic,,"6'0""",Forward/Guard,30,https://www.cnusports.com/sports/womens-basketball/roster/katy-rader/17648,2022-23
139,Chris. Newport,17650,Anaya Simmons,Senior,"Williamsburg, Va.",Jamestown,,"5'10""",Forward,32,https://www.cnusports.com/sports/womens-basketball/roster/anaya-simmons/17650,2022-23
139,Chris. Newport,18171,Makenna Zimmerman,Freshman,"Easton, Pa.",Easton,,"6'2""",Forward,33,https://www.cnusports.com/sports/womens-basketball/roster/makenna-zimmerman/18171,2022-23
139,Chris. Newport,18175,Ashley Steadman,Freshman,"Round Hill, Va.",Woodgrove,,"6'1""",Forward,42,https://www.cnusports.com/sports/womens-basketball/roster/ashley-steadman/18175,2022-23
1390,Sul Ross St.,4220,Cierra  Zapata,Junior,"Prairie Lea, Texas",Prairie Lea HS / Coastal Bend College,,"5'3""",G,1,https://www.srlobos.com/sports/womens-basketball/roster/cierra-zapata/4220,2022-23
1390,Sul Ross St.,4218,Kayley Diaz,Senior,"El Paso, Texas",El Dorado HS,,"5'6""",G,3,https://www.srlobos.com/sports/womens-basketball/roster/kayley-diaz/4218,2022-23
1390,Sul Ross St.,4219,Camryn Medina,Junior,"El Paso, Texas",Eastwood HS,,"5'6""",G,5,https://www.srlobos.com/sports/womens-basketball/roster/camryn-medina/4219,2022-23
1390,Sul Ross St.,4228,Ileana  Morales,Freshman,"Castroville, Texas",Medina Valley HS,,"5'2""",G,10,https://www.srlobos.com/sports/womens-basketball/roster/ileana-morales/4228,2022-23
1390,Sul Ross St.,4226,Victoria Aguayo,Freshman,"El Paso, Texas",Pebble Hills HS,,"5'7""",G,11,https://www.srlobos.com/sports/womens-basketball/roster/victoria-aguayo/4226,2022-23
1390,Sul Ross St.,4216,Brianna  Martin,Senior,"Mabank, Texas",Mabank HS / Marian University,,"5'6""",G,12,https://www.srlobos.com/sports/womens-basketball/roster/brianna-martin/4216,2022-23
1390,Sul Ross St.,4215,Lauren Lusk,Senior,"Dallas, Texas",Faith Family Academy / Western Oklahoma State College,,"5'4""",G,14,https://www.srlobos.com/sports/womens-basketball/roster/lauren-lusk/4215,2022-23
1390,Sul Ross St.,4224,Melody Martinez,Freshman,"Seminole, Texas",Seminole HS,,"5'8""",G,15,https://www.srlobos.com/sports/womens-basketball/roster/melody-martinez/4224,2022-23
1390,Sul Ross St.,4214,Vania Hampton,Junior,"Austin, Texas",Akins HS / Hill College,,"5'9""",F,20,https://www.srlobos.com/sports/womens-basketball/roster/vania-hampton/4214,2022-23
1390,Sul Ross St.,4225,Jema Padilla,Freshman,"El Paso, Texas",Mountain View HS,,"5'9""",G,21,https://www.srlobos.com/sports/womens-basketball/roster/jema-padilla/4225,2022-23
1390,Sul Ross St.,4223,Emily Bunger,Sophomore,"Rankin, Texas",Rankin HS,,"5'9""",G,22,https://www.srlobos.com/sports/womens-basketball/roster/emily-bunger/4223,2022-23
