ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
697,Texas A&M,4935,Jasmine Lumpkin,Senior,"Bolingbrook, Ill.",Joliet Catholic Academy,Michigan State,"6'0""",Forward/Guard,21,https://www.12thman.com/sports/womens-basketball/roster/jasmine-lumpkin/4935,2017-18
697,Texas A&M,4943,Emer Nichols,Freshman,"Pearland, Texas",Westbury Christian,,"6'5""",Center,30,https://www.12thman.com/sports/womens-basketball/roster/emer-nichols/4943,2017-18
697,Texas A&M,4944,N’dea Jones,Freshman,"Lawrenceville, Ga.",Brookwood,,"6'2""",Forward,31,https://www.12thman.com/sports/womens-basketball/roster/n-dea-jones/4944,2017-18
697,Texas A&M,4946,Caylinne Martin,Junior,"Houston, Texas",Langham Creek HS,McLennan CC,"6'3""",Forward/Center,34,https://www.12thman.com/sports/womens-basketball/roster/caylinne-martin/4946,2017-18
697,Texas A&M,4945,Ciera Johnson,Sophomore,"Duncanville, Texas",Duncanville,Louisville,"6'4""",Center,40,https://www.12thman.com/sports/womens-basketball/roster/ciera-johnson/4945,2017-18
8,Alabama,3997,Quanetria Bolton,Senior,"Anniston, Ala.",Anniston High School,,"6'2""",Forward,1,https://www.rolltide.com/sports/womens-basketball/roster/quanetria-bolton/3997,2017-18
8,Alabama,4004,Amber Richardson,Sophomore,"Garner, N.C.",Southeast Raleigh HS,,"6'0""",Guard,2,https://www.rolltide.com/sports/womens-basketball/roster/amber-richardson/4004,2017-18
8,Alabama,4003,Jordan Lewis,Sophomore,"Windermere, Fla.",Lake Highland Prep,,"5'7""",Guard,3,https://www.rolltide.com/sports/womens-basketball/roster/jordan-lewis/4003,2017-18
8,Alabama,3999,Alana da Silva,Senior,"Sao Paulo, Brazil",Colegio Abaco,,"5'6""",Guard,5,https://www.rolltide.com/sports/womens-basketball/roster/alana-da-silva/3999,2017-18
8,Alabama,4005,DaiJia Ruffin,Junior,"Louisville, Ky.",Sacred Heart Academy,,"5'9""",Guard,10,https://www.rolltide.com/sports/womens-basketball/roster/daijia-ruffin/4005,2017-18
8,Alabama,3998,Hannah Cook,Senior,"Ozark, Mo.",Ozark High School,,"6'0""",Guard,11,https://www.rolltide.com/sports/womens-basketball/roster/hannah-cook/3998,2017-18
8,Alabama,4001,Coco Knight,Senior,"Bay Minette, Ala.",Baldwin County High School,,"5'7""",Guard,13,https://www.rolltide.com/sports/womens-basketball/roster/coco-knight/4001,2017-18
8,Alabama,4002,Meoshonti Knight,Senior,"Morgan City, La.",Central Catholic High School,,"5'8""",Guard,15,https://www.rolltide.com/sports/womens-basketball/roster/meoshonti-knight/4002,2017-18
8,Alabama,4008,Ashley Williams,Senior,"Covington, Ga.",Alcovy High School,,"6'0""",Forward,20,https://www.rolltide.com/sports/womens-basketball/roster/ashley-williams/4008,2017-18
8,Alabama,3996,Taylor Berry,Junior,"New Orleans, La.",Mount Carmel Academy,,"5'9""",Guard,21,https://www.rolltide.com/sports/womens-basketball/roster/taylor-berry/3996,2017-18
8,Alabama,4009,Ariyah Copeland,Freshman,"Columbus, Ga.",Columbus HS,,"6'3""",Forward,22,https://www.rolltide.com/sports/womens-basketball/roster/ariyah-copeland/4009,2017-18
8,Alabama,4006,Shaquera Wade,Junior,"Huntsville, Ala.",Huntsville HS,,"6'0""",Guard,23,https://www.rolltide.com/sports/womens-basketball/roster/shaquera-wade/4006,2017-18
8,Alabama,4000,Ashley Knight,Sophomore,"Austin, Texas",Lyndon B. Johnson HS,,"6'5""",Forward,25,https://www.rolltide.com/sports/womens-basketball/roster/ashley-knight/4000,2017-18
8,Alabama,4007,Jasmine Walker,Sophomore,"Montgomery, Ala.",Jefferson Davis HS,,"6'3""",Forward,40,https://www.rolltide.com/sports/womens-basketball/roster/jasmine-walker/4007,2017-18
29,Arizona,5999,Aari McDonald,Sophomore,"Fresno, Calif.",Brookside Christian High School,,"5'7""",Guard,2,https://www.arizonawildcats.com/sports/womens-basketball/roster/aari-mcdonald/5999,2017-18
29,Arizona,5760,Lucia Alonso,Sophomore,"Leon, Spain",Aron Leon Cuña del Parlamentarismo,,"5'7""",Guard,4,https://www.arizonawildcats.com/sports/womens-basketball/roster/lucia-alonso/5760,2017-18
29,Arizona,5995,Sammy Fatkin,Freshman,"Snohomish, Wash.",Glacier Peak High School,,"6'0""",Guard,5,https://www.arizonawildcats.com/sports/womens-basketball/roster/sammy-fatkin/5995,2017-18
29,Arizona,5992,Tee Tee Starks,Junior,"Brooklyn Park, Minn.",Hopkins High School,,"5'9""",Guard,10,https://www.arizonawildcats.com/sports/womens-basketball/roster/tee-tee-starks/5992,2017-18
29,Arizona,5997,Kat Wright,Senior,"Woodland Hills, Calif.",Notre Dame High School,,"6'0""",Forward,11,https://www.arizonawildcats.com/sports/womens-basketball/roster/kat-wright/5997,2017-18
29,Arizona,5993,Marlee Kyles,Freshman,"Elgin, Ill.",Larkin High School,,"5'7""",Guard,13,https://www.arizonawildcats.com/sports/womens-basketball/roster/marlee-kyles/5993,2017-18
29,Arizona,5994,Sam Thomas,Freshman,"Las Vegas, Nev.",Centennial High School,,"6'0""",Forward,14,https://www.arizonawildcats.com/sports/womens-basketball/roster/sam-thomas/5994,2017-18
29,Arizona,5998,Dominique McBryde,Junior,"Bedford, Ind.",Bedford North Lawrence High School,,"6'2""",Forward,20,https://www.arizonawildcats.com/sports/womens-basketball/roster/dominique-mcbryde/5998,2017-18
29,Arizona,5762,Destiny Graham,Junior,"San Francisco, Calif.",Eastside College Prep,,"6'3""",Forward,21,https://www.arizonawildcats.com/sports/womens-basketball/roster/destiny-graham/5762,2017-18
29,Arizona,9210,Lindsey Malecha,Junior,"Mahtomedi, Minn.",Hill-Murray High School,,"5'9""",Guard,22,https://www.arizonawildcats.com/sports/womens-basketball/roster/lindsey-malecha/9210,2017-18
29,Arizona,5996,Kiana Barkhoff,Freshman,"Kitzingen, Germany",Palm Harbor High School,,"6'3""",Forward,32,https://www.arizonawildcats.com/sports/womens-basketball/roster/kiana-barkhoff/5996,2017-18
29,Arizona,5761,JaLea Bennett,Senior,"Grand Prarie, Texas",Mansfield Timberview High School,,"6'0""",Guard,33,https://www.arizonawildcats.com/sports/womens-basketball/roster/jalea-bennett/5761,2017-18
29,Arizona,9209,Ali Reese,Freshman,"Cypress, Texas",Cypress Woods High School,,"5'9""",Guard,44,https://www.arizonawildcats.com/sports/womens-basketball/roster/ali-reese/9209,2017-18
725,Army,11625,Gabby White,Freshman,"Cleveland, Ohio",North Royalton,,"5'7""",Guard,0,https://www.goarmywestpoint.com/sports/womens-basketball/roster/gabby-white/11625,2017-18
725,Army,11465,Cori Schnell,Sophomore,"Plano, Texas",Prince of Peace Christian School,,"5'8""",Guard,1,https://www.goarmywestpoint.com/sports/womens-basketball/roster/cori-schnell/11465,2017-18
725,Army,11467,Morgann Yancey,Sophomore,"Dallas, Texas",Plano West,,"5'8""",Guard,2,https://www.goarmywestpoint.com/sports/womens-basketball/roster/morgann-yancey/11467,2017-18
725,Army,11460,Jess Lewis,Junior,"Denver, Colo.",Regis Jesuit,,"5'9""",Guard,3,https://www.goarmywestpoint.com/sports/womens-basketball/roster/jess-lewis/11460,2017-18
725,Army,11459,Margaret Anne Hubbell,Senior,"Doylestown, Pa.",Germantown Academy,,"5'9""",Forward,4,https://www.goarmywestpoint.com/sports/womens-basketball/roster/margaret-anne-hubbell/11459,2017-18
725,Army,11464,Aliyah Murray,Senior,"Delran, N.J.",Delran (USMAPS),,"5'10""",Guard/Forward,10,https://www.goarmywestpoint.com/sports/womens-basketball/roster/aliyah-murray/11464,2017-18
725,Army,11457,Lena' Hicks,Senior,"Charlotte, N.C.",Elkton (USMAPS),,"6'4""",Forward/Center,13,https://www.goarmywestpoint.com/sports/womens-basketball/roster/lena-hicks/11457,2017-18
725,Army,11463,Destinee Morris,Senior,"Lino Lakes, Minn.",Centennial,,"5'7""",Guard,20,https://www.goarmywestpoint.com/sports/womens-basketball/roster/destinee-morris/11463,2017-18
725,Army,11461,Janae McNeal,Senior,"Spotsylvania, Va.",Courtland (USMAPS),,"5'9""",Guard,21,https://www.goarmywestpoint.com/sports/womens-basketball/roster/janae-mcneal/11461,2017-18
725,Army,11456,Shelby Haynes,Sophomore,"Springfield, Va.",West Springfield,,"5'11""",Guard/Forward,22,https://www.goarmywestpoint.com/sports/womens-basketball/roster/shelby-haynes/11456,2017-18
725,Army,11462,Daizjah Morris,Senior,"Lino Lakes, Minn.",Centennial,,"5'7""",Guard,23,https://www.goarmywestpoint.com/sports/womens-basketball/roster/daizjah-morris/11462,2017-18
725,Army,11626,Jessica Rawls,Freshman,"Harrisburg, Pa.",Central Dauphin East Senior,,"6'0""",Forward,25,https://www.goarmywestpoint.com/sports/womens-basketball/roster/jessica-rawls/11626,2017-18
725,Army,11627,Liz Layne,Freshman,"Omaha, Neb.",Elkhorn South,,"6'0""",Forward,33,https://www.goarmywestpoint.com/sports/womens-basketball/roster/liz-layne/11627,2017-18
725,Army,11455,Julia Gibbs,Sophomore,"Millbrae, Calif.",Mills,,"5'10""",Forward,34,https://www.goarmywestpoint.com/sports/womens-basketball/roster/julia-gibbs/11455,2017-18
725,Army,11458,Madison Hovren,Junior,"Spokane, Wash.",Central Valley,,"5'11""",Forward,41,https://www.goarmywestpoint.com/sports/womens-basketball/roster/madison-hovren/11458,2017-18
725,Army,11466,Libby Tacka,Sophomore,"Blue Bell, Pa.",Mount Saint Joseph Academy,,"5'9""",Guard,44,https://www.goarmywestpoint.com/sports/womens-basketball/roster/libby-tacka/11466,2017-18
37,Auburn,601,Daisa Alexander,Sophomore,"Decatur, Ga.",Southwest DeKalb HS,,"5'8""",G,0,https://www.auburntigers.com/sports/womens-basketball/roster/daisa-alexander/601,2017-18
37,Auburn,602,Bria Johnson,Senior,"Baton Rouge, La.",Episcopal,,"5'8""",G,2,https://www.auburntigers.com/sports/womens-basketball/roster/bria-johnson/602,2017-18
37,Auburn,603,Erica Sanders,Junior,"San Antonio, Texas",Johnson HS,,"5'10""",G,3,https://www.auburntigers.com/sports/womens-basketball/roster/erica-sanders/603,2017-18
37,Auburn,604,Abigayle Jackson,Freshman,"Little Rock, Ark.",Little Rock Central HS,,"6'3""",F,4,https://www.auburntigers.com/sports/womens-basketball/roster/abigayle-jackson/604,2017-18
37,Auburn,605,Emari Jones,Junior,"Chicago, Ill.",Wheaton North HS,,"5'10""",G,5,https://www.auburntigers.com/sports/womens-basketball/roster/emari-jones/605,2017-18
37,Auburn,606,Kiyae' White,Freshman,"Macungie, Pa.",Emmaus HS,,"6'2""",F,10,https://www.auburntigers.com/sports/womens-basketball/roster/kiyae-white/606,2017-18
37,Auburn,607,Justice Wright,Redshirt Junior,"Macon, Ga.",Clemson,,"6'4""",C,12,https://www.auburntigers.com/sports/womens-basketball/roster/justice-wright/607,2017-18
37,Auburn,608,Tiffany Lewis,Redshirt Senior,"Chattanooga, Tenn.",Clemson,,"5'8""",G,14,https://www.auburntigers.com/sports/womens-basketball/roster/tiffany-lewis/608,2017-18
37,Auburn,609,Jazmine Jones,Senior,"Winston-Salem, N.C.",West Forsyth,,"6'2""",F,15,https://www.auburntigers.com/sports/womens-basketball/roster/jazmine-jones/609,2017-18
37,Auburn,610,Unique Thompson,Freshman,"Theodore, Ala.",Faith Academy,,"6'3""",F,20,https://www.auburntigers.com/sports/womens-basketball/roster/unique-thompson/610,2017-18
37,Auburn,611,Isabella Lopez,Freshman,"Broward, Fla.",Northeast HS,,"5'7""",G,21,https://www.auburntigers.com/sports/womens-basketball/roster/isabella-lopez/611,2017-18
37,Auburn,612,Crystal Primm,Junior,"West Palm Beach, Fla.",Oxbridge Academy,,"5'11""",G,22,https://www.auburntigers.com/sports/womens-basketball/roster/crystal-primm/612,2017-18
37,Auburn,613,Jessica Jones,Senior,"Winston-Salem, N.C.",West Forsyth,,"6'2""",F,23,https://www.auburntigers.com/sports/womens-basketball/roster/jessica-jones/613,2017-18
37,Auburn,614,Sira Toure,Senior,"Kennewick, Wash.",,,"5'9""",G,32,https://www.auburntigers.com/sports/womens-basketball/roster/sira-toure/614,2017-18
37,Auburn,615,Janiah McKay,Junior,"Gainesville, Fla.",Gainesville HS,,"5'6""",G,33,https://www.auburntigers.com/sports/womens-basketball/roster/janiah-mckay/615,2017-18
796,Wisconsin,5347,Kelly Karlis,Senior,"Medinah, Ill.",Montini Catholic,Ohio ,"6'2""",Guard,2,https://www.uwbadgers.com/sports/womens-basketball/roster/kelly-karlis/5347,2017-18
796,Wisconsin,5337,Suzanne Gilreath,Sophomore,"Brooklyn Park, Minn.",Fridley,,"5'4""",Guard,3,https://www.uwbadgers.com/sports/womens-basketball/roster/suzanne-gilreath/5337,2017-18
796,Wisconsin,5341,Roichelle Marble,Redshirt Junior,"Des Moines, Iowa",East,,"5'7""",Guard,5,https://www.uwbadgers.com/sports/womens-basketball/roster/roichelle-marble/5341,2017-18
796,Wisconsin,5346,Kendra Van Leeuwen,Sophomore,"Brantford, Ontario",St. John's College,,"5'10""",Guard,10,https://www.uwbadgers.com/sports/womens-basketball/roster/kendra-van-leeuwen/5346,2017-18
796,Wisconsin,5338,Marsha Howard,Junior,"Chicago, Ill.",Crete Monee,,"6'0""",Forward,11,https://www.uwbadgers.com/sports/womens-basketball/roster/marsha-howard/5338,2017-18
796,Wisconsin,5340,Abby Laszewski,Sophomore,"Jupiter, Fla.",Avon,,"6'3""",Forward,14,https://www.uwbadgers.com/sports/womens-basketball/roster/abby-laszewski/5340,2017-18
796,Wisconsin,5344,Lexy Richardson,Redshirt Junior,"Verona, Wis.",Verona Area,,"5'9""",Guard,15,https://www.uwbadgers.com/sports/womens-basketball/roster/lexy-richardson/5344,2017-18
796,Wisconsin,5371,Lizzie  Miller,Freshman,"De Pere, Wis.",De Pere,,"5'7""",Guard,20,https://www.uwbadgers.com/sports/womens-basketball/roster/lizzie-miller/5371,2017-18
796,Wisconsin,5348,Niya Beverley,Freshman,"Laurel, Md.",St. John's College,,"5'7""",Guard,22,https://www.uwbadgers.com/sports/womens-basketball/roster/niya-beverley/5348,2017-18
796,Wisconsin,5342,Cayla McMorris,Senior,"Brooklyn Park, Minn.",Park Center,,"6'0""",Guard,23,https://www.uwbadgers.com/sports/womens-basketball/roster/cayla-mcmorris/5342,2017-18
796,Wisconsin,5372,Kara  Crowley,Freshman,"Beaver Dam, Wis.",Beaver Dam,,"5'10""",Forward,30,https://www.uwbadgers.com/sports/womens-basketball/roster/kara-crowley/5372,2017-18
796,Wisconsin,5336,Courtney Fredrickson,Sophomore,"Minnetonka, Minn.",Minnetonka,,"6'2""",Forward,33,https://www.uwbadgers.com/sports/womens-basketball/roster/courtney-fredrickson/5336,2017-18
796,Wisconsin,5345,Kendall Shaw,Graduate Student,"Mont Belvieu, Texas",Barbers Hill,Vanderbilt,"6'4""",Forward/Center,35,https://www.uwbadgers.com/sports/womens-basketball/roster/kendall-shaw/5345,2017-18
796,Wisconsin,5343,Grace Mueller,Redshirt Freshman,"Madison, Wis.",Verona Area,,"6'2""",Forward,43,https://www.uwbadgers.com/sports/womens-basketball/roster/grace-mueller/5343,2017-18
52,Bellarmine,5004,Breia Torrens,Freshman,"Louisville, KY",Butler Traditional,,"5'4""",Guard,3,https://www.bellarmine.edu/sports/womens-basketball/roster/breia-torrens/5004,2017-18
52,Bellarmine,4991,Mikayla Berry,Sophomore,"Owensboro, KY",Owensboro Catholic,,"5'9""",Guard,10,https://www.bellarmine.edu/sports/womens-basketball/roster/mikayla-berry/4991,2017-18
52,Bellarmine,5006,Abigail Burke,Freshman,"Dearborn, MI",Cabrini,,"5'10""",Forward,12,https://www.bellarmine.edu/sports/womens-basketball/roster/abigail-burke/5006,2017-18
52,Bellarmine,4998,Mallory Schwartz,Sophomore,"Union, KY",Ryle,,"5'10""",Forward,15,https://www.bellarmine.edu/sports/womens-basketball/roster/mallory-schwartz/4998,2017-18
52,Bellarmine,4994,Katie Downey,Sophomore,"Louisville, KY",North Bullitt,,"5'6""",Guard,20,https://www.bellarmine.edu/sports/womens-basketball/roster/katie-downey/4994,2017-18
52,Bellarmine,4997,Raven Merriweather,Senior,"Louisville, KY",Sacred Heart,,"5'7""",Guard,22,https://www.bellarmine.edu/sports/womens-basketball/roster/raven-merriweather/4997,2017-18
52,Bellarmine,5007,Lauren Deel,Freshman,"Louisville, KY",North Bullitt,,"5'11""",Forward,23,https://www.bellarmine.edu/sports/womens-basketball/roster/lauren-deel/5007,2017-18
52,Bellarmine,4995,Taylor Hunter,Sophomore,"Houston, TX",Cypress Christian,,"5'9""",Guard/Forward,25,https://www.bellarmine.edu/sports/womens-basketball/roster/taylor-hunter/4995,2017-18
52,Bellarmine,5008,Allison Van Dyke,Sophomore,"Westfield, IN",Westfield,Eastern Illinois,"5'11""",Guard/Forward,30,https://www.bellarmine.edu/sports/womens-basketball/roster/allison-van-dyke/5008,2017-18
52,Bellarmine,5001,Liza Tibbs,Junior,"Taylor Mill, KY",Dixie Heights,,"6'3""",Center,32,https://www.bellarmine.edu/sports/womens-basketball/roster/liza-tibbs/5001,2017-18
52,Bellarmine,4996,Ally Mayhaus,Junior,"Taylor Mill, KY",Holy Cross,,"6'2""",Center,33,https://www.bellarmine.edu/sports/womens-basketball/roster/ally-mayhaus/4996,2017-18
52,Bellarmine,4993,Beth Bowers,Senior,"Indianapolis, IN",Roncalli,,"6'0""",Forward,35,https://www.bellarmine.edu/sports/womens-basketball/roster/beth-bowers/4993,2017-18
52,Bellarmine,4999,Stephanie Still,Junior,"Shepherdsville, KY",Bullitt Central,,"6'1""",Forward,40,https://www.bellarmine.edu/sports/womens-basketball/roster/stephanie-still/4999,2017-18
52,Bellarmine,5000,Alexandria Thompson,Senior,"Augusta, KY",Augusta,,,Manager,,https://www.bellarmine.edu/sports/womens-basketball/roster/alexandria-thompson/5000,2017-18
52,Bellarmine,5002,Ashley Weaver,Sophomore,"Louisville, KY",Presentation Academy,,,Manager,,https://www.bellarmine.edu/sports/womens-basketball/roster/ashley-weaver/5002,2017-18
67,Boston College,9286,Stephanie  Jones,Junior,"Shelton, Conn.",Loomis Chaffee School,,"5'7""",Guard,1,https://www.bceagles.com/sports/womens-basketball/roster/stephanie-jones/9286,2017-18
67,Boston College,9289,Georgia Pineau,Sophomore,"Victoria, Australia",Caulfield Grammar,,"6'1""",Forward,2,https://www.bceagles.com/sports/womens-basketball/roster/georgia-pineau/9289,2017-18
67,Boston College,9485,Andie Anastos,Graduate Student,"Farmington Hills, Mich.",Livonia Ladywood,,"5'8""",Guard,3,https://www.bceagles.com/sports/womens-basketball/roster/andie-anastos/9485,2017-18
67,Boston College,9288,Taylor Ortlepp,Sophomore,"Adelaide, Australia",St. Ignatius College,,"5'9""",Guard,4,https://www.bceagles.com/sports/womens-basketball/roster/taylor-ortlepp/9288,2017-18
67,Boston College,9284,Rachel  Gartner,Senior,"Danbury, Conn.",Danbury High,,"5'8""",Guard,5,https://www.bceagles.com/sports/womens-basketball/roster/rachel-gartner/9284,2017-18
67,Boston College,9285,Emma Guy,Sophomore,"Penfield, N.Y.",Penfield,,"6'3""",Forward,11,https://www.bceagles.com/sports/womens-basketball/roster/emma-guy/9285,2017-18
67,Boston College,9291,Jasmine Taylor,Sophomore,"Springfield, Virginia",Bishop O'Connell,,"6'0""",Guard/Forward,20,https://www.bceagles.com/sports/womens-basketball/roster/jasmine-taylor/9291,2017-18
67,Boston College,9287,Martina Mosetti,Senior,"Trieste, Italy",Niccolo Tron,,"5'8""",Guard,21,https://www.bceagles.com/sports/womens-basketball/roster/martina-mosetti/9287,2017-18
67,Boston College,9422,Milan  Bolden-Morris,Freshman,"Belle Glade, Florida",Cardinal Newman,,"5'10""",G,23,https://www.bceagles.com/sports/womens-basketball/roster/milan-bolden-morris/9422,2017-18
67,Boston College,10100,Isabelle Robinson,Sophomore,"Dighton, Mass.",Moses Brown School,,"6'0""",G/F,25,https://www.bceagles.com/sports/womens-basketball/roster/isabelle-robinson/10100,2017-18
67,Boston College,9420,Sydney Lowery,Freshman,"Shelton, Conn.",St. Luke's School,,"5'10""",G,31,https://www.bceagles.com/sports/womens-basketball/roster/sydney-lowery/9420,2017-18
67,Boston College,9290,Katie  Quandt,Senior,"Lakeville, Minn.",Lakeville South,,"6'3""",Center/Forward,42,https://www.bceagles.com/sports/womens-basketball/roster/katie-quandt/9290,2017-18
14927,Belmont,1559,Allison Luly,Freshman,"Alpharetta, Ga.",Creekview HS,,"6'1""",Forward,10,https://www.belmontbruins.com/sports/womens-basketball/roster/allison-luly/1559,2017-18
14927,Belmont,1567,Caitlyn Yost,Freshman,"Lewisburg, Tenn.",Forrest HS,,"5'8""",Guard,11,https://www.belmontbruins.com/sports/womens-basketball/roster/caitlyn-yost/1567,2017-18
14927,Belmont,1557,Sierra Jones,Senior,"Huntsville, Ala.",,,"5'9""",Guard,12,https://www.belmontbruins.com/sports/womens-basketball/roster/sierra-jones/1557,2017-18
14927,Belmont,1553,Conley Chinn,Freshman,"Jackson, Miss.",Jackson Academy,,"6'1""",Forward,20,https://www.belmontbruins.com/sports/womens-basketball/roster/conley-chinn/1553,2017-18
14927,Belmont,1558,Paris Lawson,Sophomore,"Old Hickory, Tenn.",Oakland HS,,"5'9""",Guard,21,https://www.belmontbruins.com/sports/womens-basketball/roster/paris-lawson/1558,2017-18
14927,Belmont,1554,Maddie Cook,Freshman,"Murfreesboro, Tenn.",Oakland HS,,"5'10""",Guard,22,https://www.belmontbruins.com/sports/womens-basketball/roster/maddie-cook/1554,2017-18
14927,Belmont,1565,Kylee Smith,Senior,"Alpharetta, Ga.",,,"5'11""",Guard,23,https://www.belmontbruins.com/sports/womens-basketball/roster/kylee-smith/1565,2017-18
14927,Belmont,1563,Jenny Roy,Junior,"Brentwood, Tenn.",Brentwood HS,,"5'11""",Guard,24,https://www.belmontbruins.com/sports/womens-basketball/roster/jenny-roy/1563,2017-18
14927,Belmont,1564,Grace Smith,Freshman,"Raleigh, N.C.",Cary Christian School,,"5'9""",Guard,25,https://www.belmontbruins.com/sports/womens-basketball/roster/grace-smith/1564,2017-18
14927,Belmont,1555,Ellie Harmeyer,Junior,"Kenosha, Wisc.",Shoreland Lutheran HS,,"6'0""",Forward,30,https://www.belmontbruins.com/sports/womens-basketball/roster/ellie-harmeyer/1555,2017-18
14927,Belmont,1562,Maura Muensterman,Junior,"Evansville, Ind.",Indiana,,"6'0""",Guard,31,https://www.belmontbruins.com/sports/womens-basketball/roster/maura-muensterman/1562,2017-18
14927,Belmont,1560,Darby Maggard,Junior,"Larwill, Ind.",Canterbury HS,,"5'5""",Guard,33,https://www.belmontbruins.com/sports/womens-basketball/roster/darby-maggard/1560,2017-18
14927,Belmont,1556,Hannah Harmeyer,Junior,"Kenosha, Wisc.",,,"5'8""",Guard,34,https://www.belmontbruins.com/sports/womens-basketball/roster/hannah-harmeyer/1556,2017-18
14927,Belmont,1561,Sally McCabe,Senior,"Mt. Juliet, Tenn.",,,"6'3""",Center,50,https://www.belmontbruins.com/sports/womens-basketball/roster/sally-mccabe/1561,2017-18
14927,Belmont,1566,Maddie Wright,Sophomore,"Chattanooga, Tenn.",,,"6'1""",Forward,55,https://www.belmontbruins.com/sports/womens-basketball/roster/maddie-wright/1566,2017-18
596,St. Bonaventure,1788,Keely Fresh,Redshirt Sophomore,"Lexington, Va.",Rockbridge County,,"5'8""",G,1,https://www.gobonnies.com/sports/womens-basketball/roster/keely-fresh/1788,2017-18
596,St. Bonaventure,1795,Mariah Ruff,Senior,"Oneonta, N.Y.",Oneonta,,"5'9""",G,2,https://www.gobonnies.com/sports/womens-basketball/roster/mariah-ruff/1795,2017-18
596,St. Bonaventure,1793,Danielle Migliore,Sophomore,"Frankfort, N.Y.",Frankfort-Schuyler,,"5'7""",G,3,https://www.gobonnies.com/sports/womens-basketball/roster/danielle-migliore/1793,2017-18
596,St. Bonaventure,1796,Jalisha Terry,Sophomore,"Flint, Mich.",Hamady,,"5'6""",G,4,https://www.gobonnies.com/sports/womens-basketball/roster/jalisha-terry/1796,2017-18
596,St. Bonaventure,1792,Mckenna Maycock,Junior,"Randolph, N.Y.",Randolph Central,,"5'9""",G,10,https://www.gobonnies.com/sports/womens-basketball/roster/mckenna-maycock/1792,2017-18
596,St. Bonaventure,1786,Emily Calabrese,Freshman,"Wyckoff, N.J.",Ramapo,,"6'0""",F,15,https://www.gobonnies.com/sports/womens-basketball/roster/emily-calabrese/1786,2017-18
596,St. Bonaventure,1789,Arielle Harvey,Junior,"Atlanta, Ga.",South Gwinnett (Daytona State),,"6'0""",F,23,https://www.gobonnies.com/sports/womens-basketball/roster/arielle-harvey/1789,2017-18
596,St. Bonaventure,1794,Bree Paulson,Junior,"Broomfield, Co.",Legacy (Western Nebraska CC),,"6'0""",G/F,24,https://www.gobonnies.com/sports/womens-basketball/roster/bree-paulson/1794,2017-18
596,St. Bonaventure,1787,Rhianna Council,Sophomore,"Durham, N.C.",Northern,,"5'11""",G,32,https://www.gobonnies.com/sports/womens-basketball/roster/rhianna-council/1787,2017-18
596,St. Bonaventure,1790,Abigail Johnson,Freshman,"London, England",Barking Abbey,,"6'2""",F,33,https://www.gobonnies.com/sports/womens-basketball/roster/abigail-johnson/1790,2017-18
596,St. Bonaventure,1791,Dajah Logan,Junior,"Randallstown, MD",McDonogh (College of Charleston),,"5'11""",G,,https://www.gobonnies.com/sports/womens-basketball/roster/dajah-logan/1791,2017-18
107,California,11701,Asha Thomas,,,,,"5'4""",Guard,1,https://www.calbears.com/sports/womens-basketball/roster/asha-thomas/11701,2017-18
107,California,11698,Mikayla Cowling,,,,,"6'2""",Guard/Forward,3,https://www.calbears.com/sports/womens-basketball/roster/mikayla-cowling/11698,2017-18
